timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:01:18.771, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.85 W, 64
2026/07/03 08:01:19.772, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.13 W, 64
2026/07/03 08:01:20.773, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.67 W, 65
2026/07/03 08:01:21.775, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 65
2026/07/03 08:01:22.776, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 65
2026/07/03 08:01:23.778, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 64 %, 349.27 W, 65
2026/07/03 08:01:24.779, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 08:01:25.781, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.83 W, 65
2026/07/03 08:01:26.782, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.13 W, 65
2026/07/03 08:01:27.783, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 65
2026/07/03 08:01:28.785, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 74 %, 349.05 W, 65
2026/07/03 08:01:29.786, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 65
2026/07/03 08:01:30.787, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 65
2026/07/03 08:01:31.788, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:01:32.790, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 65
2026/07/03 08:01:33.791, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.23 W, 65
2026/07/03 08:01:34.794, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 64
2026/07/03 08:01:35.796, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 64
2026/07/03 08:01:36.797, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.44 W, 65
2026/07/03 08:01:37.799, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 65
2026/07/03 08:01:38.801, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 65
2026/07/03 08:01:39.802, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.36 W, 64
2026/07/03 08:01:40.803, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.75 W, 65
2026/07/03 08:01:41.805, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.79 W, 65
2026/07/03 08:01:42.807, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.15 W, 65
2026/07/03 08:01:43.809, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 65
2026/07/03 08:01:44.810, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.52 W, 65
2026/07/03 08:01:45.811, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 65
2026/07/03 08:01:46.812, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.75 W, 65
2026/07/03 08:01:47.814, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.77 W, 64
2026/07/03 08:01:48.815, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 65
2026/07/03 08:01:49.817, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 65
2026/07/03 08:01:50.818, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 65
2026/07/03 08:01:51.820, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 65
2026/07/03 08:01:52.822, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 64 %, 349.61 W, 65
2026/07/03 08:01:53.824, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.90 W, 64
2026/07/03 08:01:54.825, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.16 W, 65
2026/07/03 08:01:55.827, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.84 W, 64
2026/07/03 08:01:56.830, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 64
2026/07/03 08:01:57.832, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 79 %, 348.88 W, 64
2026/07/03 08:01:58.834, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 64
2026/07/03 08:01:59.836, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 64
2026/07/03 08:02:00.837, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 64
2026/07/03 08:02:01.839, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 64
2026/07/03 08:02:02.840, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.75 W, 65
2026/07/03 08:02:03.842, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 64
2026/07/03 08:02:04.844, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 64
2026/07/03 08:02:05.845, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 21 %, 348.99 W, 64
2026/07/03 08:02:06.846, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 64
2026/07/03 08:02:07.847, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 64
2026/07/03 08:02:08.848, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.52 W, 64
2026/07/03 08:02:09.849, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.67 W, 64
2026/07/03 08:02:10.851, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 65
2026/07/03 08:02:11.852, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 64
2026/07/03 08:02:12.853, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 08:02:13.855, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.45 W, 64
2026/07/03 08:02:14.856, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.53 W, 64
2026/07/03 08:02:15.857, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.52 W, 65
2026/07/03 08:02:16.858, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.74 W, 64
2026/07/03 08:02:17.860, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 64
2026/07/03 08:02:18.862, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 65
2026/07/03 08:02:19.864, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 64
2026/07/03 08:02:20.865, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.86 W, 64
2026/07/03 08:02:21.866, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 70 %, 349.72 W, 64
2026/07/03 08:02:22.868, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 64
2026/07/03 08:02:23.869, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.31 W, 65
2026/07/03 08:02:24.871, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.90 W, 64
2026/07/03 08:02:25.873, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.58 W, 64
2026/07/03 08:02:26.874, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 68 %, 349.45 W, 65
2026/07/03 08:02:27.875, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 08:02:28.877, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:02:29.878, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 64
2026/07/03 08:02:30.880, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.90 W, 64
2026/07/03 08:02:31.881, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.13 W, 65
2026/07/03 08:02:32.883, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 08:02:33.884, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 08:02:34.886, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.39 W, 64
2026/07/03 08:02:35.888, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.80 W, 64
2026/07/03 08:02:36.889, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 64
2026/07/03 08:02:37.891, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.54 W, 64
2026/07/03 08:02:38.893, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 64
2026/07/03 08:02:39.895, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.96 W, 65
2026/07/03 08:02:40.897, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 08:02:41.898, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 08:02:42.899, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.25 W, 64
2026/07/03 08:02:43.901, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 64
2026/07/03 08:02:44.903, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.37 W, 65
2026/07/03 08:02:45.904, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.41 W, 64
2026/07/03 08:02:46.905, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 64
2026/07/03 08:02:47.907, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 65
2026/07/03 08:02:48.908, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 64
2026/07/03 08:02:49.910, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 64
2026/07/03 08:02:50.911, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 86 %, 349.47 W, 64
2026/07/03 08:02:51.913, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 08:02:52.915, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.15 W, 65
2026/07/03 08:02:53.917, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:02:54.918, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:02:55.921, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 80 %, 54 %, 348.86 W, 64
2026/07/03 08:02:56.922, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 64
2026/07/03 08:02:57.924, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 64
2026/07/03 08:02:58.925, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.71 W, 64
2026/07/03 08:02:59.927, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 64
2026/07/03 08:03:00.928, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.93 W, 65
2026/07/03 08:03:01.930, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:03:02.932, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 08:03:03.934, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.49 W, 64
2026/07/03 08:03:04.935, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.81 W, 64
2026/07/03 08:03:05.937, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.91 W, 63
2026/07/03 08:03:06.938, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.15 W, 64
2026/07/03 08:03:07.940, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 64
2026/07/03 08:03:08.941, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 65
2026/07/03 08:03:09.943, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:03:10.945, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 08:03:11.947, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.64 W, 64
2026/07/03 08:03:12.948, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.85 W, 64
2026/07/03 08:03:13.950, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.44 W, 65
2026/07/03 08:03:14.952, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 64
2026/07/03 08:03:15.954, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:03:16.956, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 64
2026/07/03 08:03:17.958, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 64
2026/07/03 08:03:18.959, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.07 W, 64
2026/07/03 08:03:19.961, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 97 %, 349.03 W, 64
2026/07/03 08:03:20.963, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.59 W, 64
2026/07/03 08:03:21.965, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.98 W, 65
2026/07/03 08:03:22.967, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:03:23.969, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 64
2026/07/03 08:03:24.970, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 80 %, 41 %, 349.25 W, 64
2026/07/03 08:03:25.972, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 64
2026/07/03 08:03:26.974, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 64
2026/07/03 08:03:27.975, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 64
2026/07/03 08:03:28.978, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.48 W, 64
2026/07/03 08:03:29.980, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.39 W, 65
2026/07/03 08:03:30.981, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 64
2026/07/03 08:03:31.982, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 08:03:32.984, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.29 W, 64
2026/07/03 08:03:33.985, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 08:03:34.987, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.25 W, 64
2026/07/03 08:03:35.988, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.66 W, 64
2026/07/03 08:03:36.989, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.67 W, 64
2026/07/03 08:03:37.991, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.08 W, 64
2026/07/03 08:03:38.992, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 64
2026/07/03 08:03:39.994, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 64
2026/07/03 08:03:40.995, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 32 %, 349.70 W, 64
2026/07/03 08:03:41.997, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 08:03:42.999, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.34 W, 65
2026/07/03 08:03:44.000, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 351.08 W, 64
2026/07/03 08:03:45.002, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.15 W, 64
2026/07/03 08:03:46.003, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 64
2026/07/03 08:03:47.005, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 64
2026/07/03 08:03:48.007, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:03:49.009, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.86 W, 64
2026/07/03 08:03:50.011, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.28 W, 64
2026/07/03 08:03:51.012, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.53 W, 65
2026/07/03 08:03:52.014, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 64
2026/07/03 08:03:53.017, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 64
2026/07/03 08:03:54.018, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.14 W, 64
2026/07/03 08:03:55.020, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 64
2026/07/03 08:03:56.023, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.49 W, 64
2026/07/03 08:03:57.024, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.32 W, 64
2026/07/03 08:03:58.026, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 64
2026/07/03 08:03:59.028, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 64
2026/07/03 08:04:00.030, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.64 W, 64
2026/07/03 08:04:01.032, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:04:02.034, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 63 %, 349.53 W, 64
2026/07/03 08:04:03.036, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 64
2026/07/03 08:04:04.038, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 64
2026/07/03 08:04:05.040, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.60 W, 64
2026/07/03 08:04:06.042, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 08:04:07.043, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 71 %, 349.07 W, 64
2026/07/03 08:04:08.045, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 64
2026/07/03 08:04:09.047, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 64
2026/07/03 08:04:10.048, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 64
2026/07/03 08:04:11.050, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 64
2026/07/03 08:04:12.052, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.33 W, 65
2026/07/03 08:04:13.053, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.79 W, 64
2026/07/03 08:04:14.055, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.67 W, 64
2026/07/03 08:04:15.057, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.63 W, 64
2026/07/03 08:04:16.058, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 64
2026/07/03 08:04:17.060, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 64
2026/07/03 08:04:18.062, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.91 W, 64
2026/07/03 08:04:19.063, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.28 W, 64
2026/07/03 08:04:20.065, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.70 W, 65
2026/07/03 08:04:21.067, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.74 W, 64
2026/07/03 08:04:22.068, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:04:23.070, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.36 W, 64
2026/07/03 08:04:24.071, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 64
2026/07/03 08:04:25.073, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.79 W, 64
2026/07/03 08:04:26.075, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.15 W, 63
2026/07/03 08:04:27.076, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 64
2026/07/03 08:04:28.079, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 64
2026/07/03 08:04:29.080, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:04:30.082, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 08:04:31.084, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 80 %, 349.32 W, 64
2026/07/03 08:04:32.085, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 64
2026/07/03 08:04:33.087, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.32 W, 64
2026/07/03 08:04:34.088, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.75 W, 63
2026/07/03 08:04:35.090, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 63
2026/07/03 08:04:36.091, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 87 %, 61 %, 349.19 W, 63
2026/07/03 08:04:37.092, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 63
2026/07/03 08:04:38.095, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 64
2026/07/03 08:04:39.096, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 63
2026/07/03 08:04:40.098, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 63
2026/07/03 08:04:41.099, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 63
2026/07/03 08:04:42.101, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 63
2026/07/03 08:04:43.103, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 346.91 W, 63
