timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:21:16.709, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 55
2026/07/03 08:21:17.710, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.69 W, 56
2026/07/03 08:21:18.712, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 345.74 W, 57
2026/07/03 08:21:19.714, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 85 %, 349.40 W, 56
2026/07/03 08:21:20.715, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 56
2026/07/03 08:21:21.717, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.60 W, 56
2026/07/03 08:21:22.719, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.77 W, 58
2026/07/03 08:21:23.721, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 345.93 W, 57
2026/07/03 08:21:24.722, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.81 W, 57
2026/07/03 08:21:25.724, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 57
2026/07/03 08:21:26.726, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 87 %, 349.01 W, 59
2026/07/03 08:21:27.728, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.41 W, 59
2026/07/03 08:21:28.730, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 58
2026/07/03 08:21:29.731, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 58
2026/07/03 08:21:30.733, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 59
2026/07/03 08:21:31.734, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.08 W, 59
2026/07/03 08:21:32.736, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.18 W, 59
2026/07/03 08:21:33.737, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.84 W, 59
2026/07/03 08:21:34.739, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 59
2026/07/03 08:21:35.741, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 60 %, 349.10 W, 60
2026/07/03 08:21:36.743, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.79 W, 61
2026/07/03 08:21:37.745, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 60
2026/07/03 08:21:38.747, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 60
2026/07/03 08:21:39.749, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 60
2026/07/03 08:21:40.750, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.18 W, 61
2026/07/03 08:21:41.751, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.77 W, 61
2026/07/03 08:21:42.753, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 60
2026/07/03 08:21:43.755, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 60
2026/07/03 08:21:44.756, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 89 %, 348.44 W, 61
2026/07/03 08:21:45.757, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.59 W, 62
2026/07/03 08:21:46.759, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 75 %, 349.11 W, 61
2026/07/03 08:21:47.760, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 61
2026/07/03 08:21:48.762, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 61
2026/07/03 08:21:49.763, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.36 W, 62
2026/07/03 08:21:50.764, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.72 W, 62
2026/07/03 08:21:51.766, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 61
2026/07/03 08:21:52.767, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 61
2026/07/03 08:21:53.769, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 62
2026/07/03 08:21:54.771, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.17 W, 62
2026/07/03 08:21:55.772, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 37 %, 348.65 W, 62
2026/07/03 08:21:56.774, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 62
2026/07/03 08:21:57.777, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.88 W, 61
2026/07/03 08:21:58.778, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.02 W, 62
2026/07/03 08:21:59.780, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.11 W, 62
2026/07/03 08:22:00.781, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.73 W, 61
2026/07/03 08:22:01.782, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.75 W, 61
2026/07/03 08:22:02.784, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 63
2026/07/03 08:22:03.785, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.77 W, 63
2026/07/03 08:22:04.786, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.15 W, 62
2026/07/03 08:22:05.788, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 62
2026/07/03 08:22:06.790, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.58 W, 62
2026/07/03 08:22:07.791, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.13 W, 63
2026/07/03 08:22:08.792, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.93 W, 63
2026/07/03 08:22:09.794, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 62
2026/07/03 08:22:10.796, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 62
2026/07/03 08:22:11.797, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 63
2026/07/03 08:22:12.799, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.92 W, 63
2026/07/03 08:22:13.800, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.72 W, 62
2026/07/03 08:22:14.801, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.61 W, 62
2026/07/03 08:22:15.803, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.80 W, 62
2026/07/03 08:22:16.804, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.93 W, 63
2026/07/03 08:22:17.805, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.33 W, 63
2026/07/03 08:22:18.807, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 62
2026/07/03 08:22:19.808, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 62
2026/07/03 08:22:20.810, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 63
2026/07/03 08:22:21.811, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.77 W, 63
2026/07/03 08:22:22.812, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.79 W, 63
2026/07/03 08:22:23.814, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 62
2026/07/03 08:22:24.815, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.72 W, 62
2026/07/03 08:22:25.817, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.71 W, 63
2026/07/03 08:22:26.819, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.02 W, 64
2026/07/03 08:22:27.821, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 62
2026/07/03 08:22:28.822, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 62
2026/07/03 08:22:29.824, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.91 W, 63
2026/07/03 08:22:30.825, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.76 W, 63
2026/07/03 08:22:31.827, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 24 %, 348.09 W, 63
2026/07/03 08:22:32.829, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.71 W, 63
2026/07/03 08:22:33.831, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.76 W, 63
2026/07/03 08:22:34.833, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.51 W, 64
2026/07/03 08:22:35.835, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.08 W, 64
2026/07/03 08:22:36.836, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 63
2026/07/03 08:22:37.838, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 63
2026/07/03 08:22:38.839, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 64
2026/07/03 08:22:39.841, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.12 W, 64
2026/07/03 08:22:40.842, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.42 W, 63
2026/07/03 08:22:41.844, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.84 W, 63
2026/07/03 08:22:42.846, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.73 W, 63
2026/07/03 08:22:43.848, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.43 W, 64
2026/07/03 08:22:44.850, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.59 W, 64
2026/07/03 08:22:45.851, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 63
2026/07/03 08:22:46.852, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 63
2026/07/03 08:22:47.854, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.79 W, 64
2026/07/03 08:22:48.856, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.18 W, 64
2026/07/03 08:22:49.857, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.93 W, 64
2026/07/03 08:22:50.859, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.76 W, 63
2026/07/03 08:22:51.860, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 63
2026/07/03 08:22:52.862, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.48 W, 64
2026/07/03 08:22:53.864, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.77 W, 64
2026/07/03 08:22:54.867, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 63
2026/07/03 08:22:55.869, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 63
2026/07/03 08:22:56.871, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.63 W, 64
2026/07/03 08:22:57.872, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.06 W, 64
2026/07/03 08:22:58.873, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.67 W, 64
2026/07/03 08:22:59.875, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.88 W, 63
2026/07/03 08:23:00.876, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 63
2026/07/03 08:23:01.877, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 68 %, 348.90 W, 64
2026/07/03 08:23:02.879, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.70 W, 64
2026/07/03 08:23:03.880, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 86 %, 348.87 W, 64
2026/07/03 08:23:04.882, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 08:23:05.883, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 63
2026/07/03 08:23:06.886, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.26 W, 64
2026/07/03 08:23:07.887, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.91 W, 64
2026/07/03 08:23:08.889, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 63
2026/07/03 08:23:09.891, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 63
2026/07/03 08:23:10.893, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.34 W, 64
2026/07/03 08:23:11.894, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.36 W, 65
2026/07/03 08:23:12.896, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 32 %, 348.74 W, 64
2026/07/03 08:23:13.898, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 08:23:14.899, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 64
2026/07/03 08:23:15.900, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.14 W, 64
2026/07/03 08:23:16.901, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.01 W, 64
2026/07/03 08:23:17.903, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 64
2026/07/03 08:23:18.904, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 63
2026/07/03 08:23:19.906, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.64 W, 64
2026/07/03 08:23:20.907, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.31 W, 65
2026/07/03 08:23:21.909, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.51 W, 64
2026/07/03 08:23:22.910, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 64
2026/07/03 08:23:23.912, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.60 W, 63
2026/07/03 08:23:24.914, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.33 W, 64
2026/07/03 08:23:25.915, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 342.85 W, 64
2026/07/03 08:23:26.917, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.02 W, 63
2026/07/03 08:23:27.918, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 63
2026/07/03 08:23:28.919, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 64
2026/07/03 08:23:29.921, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 342.64 W, 65
2026/07/03 08:23:30.922, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.68 W, 64
2026/07/03 08:23:31.924, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 64
2026/07/03 08:23:32.925, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 63
