timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:26:12.854, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.54 W, 58
2026/07/03 15:26:13.855, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 332.01 W, 66
2026/07/03 15:26:14.856, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.73 W, 58
2026/07/03 15:26:15.856, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.46 W, 58
2026/07/03 15:26:16.857, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.34 W, 59
2026/07/03 15:26:17.857, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.70 W, 58
2026/07/03 15:26:18.858, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 342.83 W, 67
2026/07/03 15:26:19.858, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.90 W, 59
2026/07/03 15:26:20.859, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.21 W, 59
2026/07/03 15:26:21.860, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.50 W, 59
2026/07/03 15:26:22.860, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.12 W, 59
2026/07/03 15:26:23.861, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 354.86 W, 67
2026/07/03 15:26:24.862, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 320.67 W, 59
2026/07/03 15:26:25.862, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.50 W, 59
2026/07/03 15:26:26.863, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.65 W, 59
2026/07/03 15:26:27.864, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.85 W, 59
2026/07/03 15:26:28.864, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 62 %, 364.10 W, 62
2026/07/03 15:26:29.865, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.51 W, 59
2026/07/03 15:26:30.865, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 308.78 W, 62
2026/07/03 15:26:31.866, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.71 W, 60
2026/07/03 15:26:32.867, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.28 W, 59
2026/07/03 15:26:33.868, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.37 W, 61
2026/07/03 15:26:34.869, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.84 W, 60
2026/07/03 15:26:35.869, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 318.46 W, 66
2026/07/03 15:26:36.872, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 357.63 W, 60
2026/07/03 15:26:37.873, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.01 W, 60
2026/07/03 15:26:38.873, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.02 W, 61
2026/07/03 15:26:39.874, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.30 W, 60
2026/07/03 15:26:40.875, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 314.04 W, 67
2026/07/03 15:26:41.876, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 347.45 W, 60
2026/07/03 15:26:42.877, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.00 W, 60
2026/07/03 15:26:43.877, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.93 W, 61
2026/07/03 15:26:44.878, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.48 W, 60
2026/07/03 15:26:45.878, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 340.79 W, 67
2026/07/03 15:26:46.879, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 335.59 W, 60
2026/07/03 15:26:47.880, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.45 W, 60
2026/07/03 15:26:48.880, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.28 W, 61
2026/07/03 15:26:49.881, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.86 W, 60
2026/07/03 15:26:50.881, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 352.42 W, 68
2026/07/03 15:26:51.882, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.98 W, 60
2026/07/03 15:26:52.882, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.74 W, 60
2026/07/03 15:26:53.883, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.25 W, 61
2026/07/03 15:26:54.884, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.76 W, 60
2026/07/03 15:26:55.885, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 363.25 W, 69
2026/07/03 15:26:56.886, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 314.23 W, 60
2026/07/03 15:26:57.887, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.31 W, 60
2026/07/03 15:26:58.887, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.97 W, 61
2026/07/03 15:26:59.888, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.79 W, 60
2026/07/03 15:27:00.888, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 92 %, 362.81 W, 66
2026/07/03 15:27:01.889, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 303.12 W, 61
2026/07/03 15:27:02.890, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 299.66 W, 60
2026/07/03 15:27:03.890, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.92 W, 61
2026/07/03 15:27:04.891, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.25 W, 61
2026/07/03 15:27:05.892, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 370.74 W, 63
2026/07/03 15:27:06.894, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.79 W, 61
2026/07/03 15:27:07.895, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 56 %, 310.08 W, 65
2026/07/03 15:27:08.895, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.92 W, 61
2026/07/03 15:27:09.896, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.82 W, 61
2026/07/03 15:27:10.897, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.33 W, 62
2026/07/03 15:27:11.897, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.87 W, 61
2026/07/03 15:27:12.898, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 320.95 W, 67
2026/07/03 15:27:13.898, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 353.63 W, 61
2026/07/03 15:27:14.899, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.36 W, 61
2026/07/03 15:27:15.900, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.43 W, 62
2026/07/03 15:27:16.901, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.76 W, 61
2026/07/03 15:27:17.902, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 330.29 W, 68
2026/07/03 15:27:18.902, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.83 W, 61
2026/07/03 15:27:19.903, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.15 W, 61
2026/07/03 15:27:20.904, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.24 W, 62
2026/07/03 15:27:21.904, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.31 W, 61
2026/07/03 15:27:22.905, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 343.36 W, 69
2026/07/03 15:27:23.906, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 334.85 W, 61
2026/07/03 15:27:24.906, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.28 W, 61
2026/07/03 15:27:25.907, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.80 W, 61
2026/07/03 15:27:26.908, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.32 W, 61
2026/07/03 15:27:27.908, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 353.02 W, 69
2026/07/03 15:27:28.909, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.16 W, 61
2026/07/03 15:27:29.910, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.06 W, 61
2026/07/03 15:27:30.910, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.29 W, 61
2026/07/03 15:27:31.911, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.07 W, 61
2026/07/03 15:27:32.911, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 51 %, 363.88 W, 69
2026/07/03 15:27:33.912, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 312.31 W, 61
2026/07/03 15:27:34.913, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.33 W, 61
2026/07/03 15:27:35.913, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.80 W, 61
2026/07/03 15:27:36.920, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.30 W, 61
2026/07/03 15:27:37.920, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 97 %, 363.96 W, 65
2026/07/03 15:27:38.921, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 301.77 W, 61
2026/07/03 15:27:39.922, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 98 %, 301.20 W, 61
2026/07/03 15:27:40.922, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.48 W, 61
2026/07/03 15:27:41.923, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 306.79 W, 61
2026/07/03 15:27:42.924, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.95 W, 61
2026/07/03 15:27:43.924, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.68 W, 61
2026/07/03 15:27:44.925, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 52 %, 362.67 W, 63
2026/07/03 15:27:45.926, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.02 W, 61
2026/07/03 15:27:46.927, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 318.50 W, 67
2026/07/03 15:27:47.927, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 360.30 W, 61
2026/07/03 15:27:48.928, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.82 W, 61
2026/07/03 15:27:49.929, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 362.60 W, 62
2026/07/03 15:27:50.929, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.05 W, 61
2026/07/03 15:27:51.930, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 327.49 W, 68
2026/07/03 15:27:52.931, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 350.67 W, 61
2026/07/03 15:27:53.931, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.76 W, 61
2026/07/03 15:27:54.932, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 363.04 W, 62
2026/07/03 15:27:55.933, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.86 W, 61
2026/07/03 15:27:56.933, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 335.92 W, 68
2026/07/03 15:27:57.934, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.36 W, 61
2026/07/03 15:27:58.935, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.04 W, 61
2026/07/03 15:27:59.936, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 364.82 W, 62
2026/07/03 15:28:00.936, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.48 W, 61
2026/07/03 15:28:01.937, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 348.93 W, 70
2026/07/03 15:28:02.938, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.46 W, 61
2026/07/03 15:28:03.939, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.75 W, 61
2026/07/03 15:28:04.939, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 363.48 W, 62
2026/07/03 15:28:05.940, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.67 W, 61
2026/07/03 15:28:06.943, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.63 W, 66
2026/07/03 15:28:07.944, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 319.53 W, 61
2026/07/03 15:28:08.945, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.56 W, 61
2026/07/03 15:28:09.946, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 49 %, 363.92 W, 61
2026/07/03 15:28:10.946, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.93 W, 61
2026/07/03 15:28:11.947, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.21 W, 63
2026/07/03 15:28:12.947, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 308.10 W, 61
2026/07/03 15:28:13.948, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.54 W, 66
2026/07/03 15:28:14.948, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 96 %, 364.91 W, 61
2026/07/03 15:28:15.949, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.54 W, 61
2026/07/03 15:28:16.950, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 99 %, 364.73 W, 63
2026/07/03 15:28:17.950, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.09 W, 61
2026/07/03 15:28:18.951, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 307.36 W, 67
2026/07/03 15:28:19.951, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.32 W, 61
2026/07/03 15:28:20.952, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.04 W, 61
