timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:32:48.307, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 458.80 W, 68
2026/07/03 15:32:49.308, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 32 %, 447.36 W, 69
2026/07/03 15:32:50.308, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 31 %, 447.98 W, 69
2026/07/03 15:32:51.309, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.40 W, 63
2026/07/03 15:32:52.310, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 352.16 W, 62
2026/07/03 15:32:53.310, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 433.32 W, 68
2026/07/03 15:32:54.311, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 30 %, 448.75 W, 70
2026/07/03 15:32:55.311, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 31 %, 449.89 W, 70
2026/07/03 15:32:56.312, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 67 %, 401.72 W, 64
2026/07/03 15:32:57.312, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 358.74 W, 63
