timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:11:40.496, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 333.61 W, 51
2026/07/03 15:11:41.496, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 321.31 W, 52
2026/07/03 15:11:42.497, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.13 W, 52
2026/07/03 15:11:43.498, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 321.22 W, 52
2026/07/03 15:11:44.498, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.44 W, 52
2026/07/03 15:11:45.499, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 321.74 W, 52
2026/07/03 15:11:46.499, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 333.02 W, 53
2026/07/03 15:11:47.500, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 321.82 W, 53
2026/07/03 15:11:48.500, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.14 W, 53
2026/07/03 15:11:49.501, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 322.21 W, 53
2026/07/03 15:11:50.502, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.11 W, 54
2026/07/03 15:11:51.502, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 322.36 W, 54
2026/07/03 15:11:52.503, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.17 W, 54
2026/07/03 15:11:53.503, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 322.34 W, 54
2026/07/03 15:11:54.521, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 83 %, 333.29 W, 60
2026/07/03 15:11:55.522, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 325.25 W, 54
2026/07/03 15:11:56.522, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 93 %, 67 %, 328.58 W, 54
2026/07/03 15:11:57.523, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.65 W, 55
2026/07/03 15:11:58.524, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 323.37 W, 55
2026/07/03 15:11:59.524, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 333.92 W, 55
2026/07/03 15:12:00.525, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 323.53 W, 55
2026/07/03 15:12:01.525, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 336.24 W, 55
2026/07/03 15:12:02.526, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 323.26 W, 55
2026/07/03 15:12:03.526, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 335.94 W, 56
2026/07/03 15:12:04.527, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 323.38 W, 56
2026/07/03 15:12:05.528, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 335.95 W, 56
2026/07/03 15:12:06.528, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 323.59 W, 56
2026/07/03 15:12:07.529, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 335.85 W, 56
2026/07/03 15:12:08.529, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 324.08 W, 56
2026/07/03 15:12:09.530, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 334.63 W, 57
2026/07/03 15:12:10.531, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 324.38 W, 57
2026/07/03 15:12:11.531, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 334.50 W, 57
2026/07/03 15:12:12.532, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 324.39 W, 57
2026/07/03 15:12:13.532, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 334.41 W, 58
2026/07/03 15:12:14.533, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 323.82 W, 57
2026/07/03 15:12:15.534, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 39 %, 335.60 W, 62
2026/07/03 15:12:16.535, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 335.83 W, 58
2026/07/03 15:12:17.535, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 98 %, 100 %, 324.72 W, 58
2026/07/03 15:12:18.536, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 336.56 W, 58
2026/07/03 15:12:19.537, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 325.55 W, 58
2026/07/03 15:12:20.537, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 336.33 W, 58
2026/07/03 15:12:21.538, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 325.52 W, 58
2026/07/03 15:12:22.538, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 335.37 W, 59
2026/07/03 15:12:23.539, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 326.18 W, 59
2026/07/03 15:12:24.541, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 338.42 W, 59
2026/07/03 15:12:25.542, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 326.48 W, 59
2026/07/03 15:12:26.543, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 338.78 W, 59
2026/07/03 15:12:27.544, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 326.48 W, 59
2026/07/03 15:12:28.544, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.20 W, 59
2026/07/03 15:12:29.545, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 326.70 W, 59
2026/07/03 15:12:30.546, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.78 W, 60
2026/07/03 15:12:31.546, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 326.91 W, 60
2026/07/03 15:12:32.547, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.11 W, 60
2026/07/03 15:12:33.547, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 327.06 W, 60
2026/07/03 15:12:34.548, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 93 %, 339.97 W, 62
2026/07/03 15:12:35.549, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.79 W, 60
2026/07/03 15:12:36.550, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 94 %, 58 %, 336.33 W, 59
2026/07/03 15:12:37.550, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.92 W, 60
2026/07/03 15:12:38.551, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 327.53 W, 60
2026/07/03 15:12:39.552, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 338.09 W, 60
2026/07/03 15:12:40.552, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 328.08 W, 60
2026/07/03 15:12:41.553, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 337.93 W, 60
2026/07/03 15:12:42.553, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 328.00 W, 60
2026/07/03 15:12:43.554, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 338.28 W, 61
2026/07/03 15:12:44.555, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 328.54 W, 61
2026/07/03 15:12:45.555, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 338.63 W, 61
2026/07/03 15:12:46.556, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 328.30 W, 61
2026/07/03 15:12:47.556, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 337.67 W, 61
2026/07/03 15:12:48.557, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 328.54 W, 61
2026/07/03 15:12:49.557, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 336.96 W, 61
2026/07/03 15:12:50.558, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 328.49 W, 61
2026/07/03 15:12:51.558, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 337.46 W, 61
2026/07/03 15:12:52.558, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.24 W, 61
2026/07/03 15:12:53.559, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 337.98 W, 62
2026/07/03 15:12:54.561, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 326.99 W, 61
2026/07/03 15:12:55.562, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 42 %, 340.46 W, 66
2026/07/03 15:12:56.562, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.64 W, 61
2026/07/03 15:12:57.563, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 95 %, 100 %, 329.21 W, 61
2026/07/03 15:12:58.563, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.57 W, 61
2026/07/03 15:12:59.564, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.45 W, 61
2026/07/03 15:13:00.564, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.16 W, 62
2026/07/03 15:13:01.565, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.97 W, 62
2026/07/03 15:13:02.565, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.82 W, 62
2026/07/03 15:13:03.566, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.63 W, 62
2026/07/03 15:13:04.567, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.56 W, 62
2026/07/03 15:13:05.568, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.83 W, 62
2026/07/03 15:13:06.569, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.20 W, 62
2026/07/03 15:13:07.569, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.29 W, 62
2026/07/03 15:13:08.570, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.05 W, 62
2026/07/03 15:13:09.570, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.65 W, 62
2026/07/03 15:13:10.571, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.62 W, 62
2026/07/03 15:13:11.572, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.93 W, 62
2026/07/03 15:13:12.573, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.89 W, 62
2026/07/03 15:13:13.574, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.14 W, 62
2026/07/03 15:13:14.575, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 84 %, 341.15 W, 63
2026/07/03 15:13:15.575, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 333.91 W, 62
2026/07/03 15:13:16.576, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 93 %, 66 %, 335.88 W, 67
2026/07/03 15:13:17.577, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.73 W, 62
2026/07/03 15:13:18.578, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 329.84 W, 62
2026/07/03 15:13:19.579, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.71 W, 62
2026/07/03 15:13:20.579, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.62 W, 62
2026/07/03 15:13:21.580, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.90 W, 62
2026/07/03 15:13:22.581, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.22 W, 62
2026/07/03 15:13:23.581, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 343.29 W, 62
2026/07/03 15:13:24.584, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.75 W, 62
2026/07/03 15:13:25.585, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 343.09 W, 62
2026/07/03 15:13:26.586, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.81 W, 62
2026/07/03 15:13:27.586, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 343.11 W, 62
2026/07/03 15:13:28.587, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.83 W, 62
2026/07/03 15:13:29.588, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 343.06 W, 63
2026/07/03 15:13:30.588, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.98 W, 62
2026/07/03 15:13:31.589, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.89 W, 63
2026/07/03 15:13:32.590, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.48 W, 62
2026/07/03 15:13:33.591, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.75 W, 63
2026/07/03 15:13:34.591, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.65 W, 62
2026/07/03 15:13:35.592, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 39 %, 342.31 W, 63
2026/07/03 15:13:36.593, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.78 W, 63
2026/07/03 15:13:37.594, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 98 %, 100 %, 331.48 W, 68
2026/07/03 15:13:38.595, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.45 W, 63
2026/07/03 15:13:39.596, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.16 W, 63
2026/07/03 15:13:40.597, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.65 W, 63
2026/07/03 15:13:41.597, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.95 W, 63
2026/07/03 15:13:42.598, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.68 W, 63
2026/07/03 15:13:43.599, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.93 W, 63
2026/07/03 15:13:44.600, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.50 W, 63
2026/07/03 15:13:45.600, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.90 W, 63
2026/07/03 15:13:46.601, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 339.34 W, 63
2026/07/03 15:13:47.602, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.51 W, 63
2026/07/03 15:13:48.603, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 343.15 W, 63
2026/07/03 15:13:49.604, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.70 W, 63
2026/07/03 15:13:50.605, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 343.69 W, 63
2026/07/03 15:13:51.605, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.06 W, 63
2026/07/03 15:13:52.606, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.64 W, 63
2026/07/03 15:13:53.607, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.16 W, 63
2026/07/03 15:13:54.622, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 78 %, 343.70 W, 64
2026/07/03 15:13:55.623, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 336.21 W, 63
2026/07/03 15:13:56.623, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 93 %, 72 %, 336.25 W, 68
2026/07/03 15:13:57.624, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.18 W, 63
2026/07/03 15:13:58.625, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.37 W, 63
2026/07/03 15:13:59.626, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.21 W, 63
2026/07/03 15:14:00.627, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.68 W, 63
2026/07/03 15:14:01.627, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.98 W, 63
2026/07/03 15:14:02.628, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.76 W, 63
2026/07/03 15:14:03.629, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.72 W, 63
2026/07/03 15:14:04.629, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.60 W, 63
2026/07/03 15:14:05.630, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.76 W, 63
2026/07/03 15:14:06.631, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.57 W, 63
2026/07/03 15:14:07.632, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 341.48 W, 63
2026/07/03 15:14:08.632, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 331.72 W, 63
2026/07/03 15:14:09.633, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 340.88 W, 63
2026/07/03 15:14:10.634, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.33 W, 63
2026/07/03 15:14:11.635, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 344.07 W, 63
2026/07/03 15:14:12.635, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 332.14 W, 63
2026/07/03 15:14:13.636, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 344.04 W, 64
2026/07/03 15:14:14.637, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 330.34 W, 63
2026/07/03 15:14:15.638, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 94 %, 32 %, 342.70 W, 64
2026/07/03 15:14:16.638, NVIDIA GeForce RTX 4090, 20406 MiB, 24564 MiB, 100 %, 100 %, 342.48 W, 63
