timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:43:33.706, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.36 W, 58
2026/07/03 15:43:34.707, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.37 W, 58
2026/07/03 15:43:35.707, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.15 W, 58
2026/07/03 15:43:36.708, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 320.35 W, 59
2026/07/03 15:43:37.709, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.43 W, 58
2026/07/03 15:43:38.709, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 58 %, 321.81 W, 66
2026/07/03 15:43:39.710, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 302.18 W, 59
2026/07/03 15:43:40.710, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.37 W, 59
2026/07/03 15:43:41.711, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 321.04 W, 59
2026/07/03 15:43:42.712, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.70 W, 59
2026/07/03 15:43:43.712, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 321.67 W, 59
2026/07/03 15:43:44.713, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.52 W, 59
2026/07/03 15:43:45.714, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.61 W, 60
2026/07/03 15:43:46.721, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.92 W, 59
2026/07/03 15:43:47.721, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 74 %, 322.56 W, 66
2026/07/03 15:43:48.722, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 300.20 W, 59
2026/07/03 15:43:49.723, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.09 W, 59
2026/07/03 15:43:50.724, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.48 W, 59
2026/07/03 15:43:51.724, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.89 W, 59
2026/07/03 15:43:52.725, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.57 W, 60
2026/07/03 15:43:53.726, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.62 W, 59
2026/07/03 15:43:54.726, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.11 W, 60
2026/07/03 15:43:55.727, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.71 W, 59
2026/07/03 15:43:56.727, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 90 %, 323.52 W, 65
2026/07/03 15:43:57.728, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.26 W, 60
2026/07/03 15:43:58.729, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 98 %, 293.61 W, 59
2026/07/03 15:43:59.730, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.81 W, 60
2026/07/03 15:44:00.730, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.94 W, 60
2026/07/03 15:44:01.731, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.74 W, 60
2026/07/03 15:44:02.731, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 290.93 W, 60
2026/07/03 15:44:03.732, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.05 W, 60
2026/07/03 15:44:04.733, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.42 W, 60
2026/07/03 15:44:05.733, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.45 W, 62
2026/07/03 15:44:06.734, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.27 W, 60
2026/07/03 15:44:07.735, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 78 %, 299.48 W, 60
2026/07/03 15:44:08.735, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.11 W, 60
2026/07/03 15:44:09.736, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.23 W, 60
2026/07/03 15:44:10.736, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.82 W, 60
2026/07/03 15:44:11.737, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.62 W, 60
2026/07/03 15:44:12.738, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.73 W, 60
2026/07/03 15:44:13.739, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.50 W, 60
2026/07/03 15:44:14.739, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.36 W, 61
2026/07/03 15:44:15.740, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.29 W, 60
2026/07/03 15:44:16.744, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 59 %, 301.95 W, 66
2026/07/03 15:44:17.745, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.07 W, 60
2026/07/03 15:44:18.746, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.43 W, 60
2026/07/03 15:44:19.746, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.22 W, 60
2026/07/03 15:44:20.747, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.40 W, 60
2026/07/03 15:44:21.748, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.22 W, 60
2026/07/03 15:44:22.749, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.33 W, 60
2026/07/03 15:44:23.749, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.46 W, 61
2026/07/03 15:44:24.750, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.94 W, 60
2026/07/03 15:44:25.750, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 42 %, 308.51 W, 67
2026/07/03 15:44:26.751, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.09 W, 60
2026/07/03 15:44:27.752, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.15 W, 60
2026/07/03 15:44:28.752, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.98 W, 60
2026/07/03 15:44:29.753, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.92 W, 60
2026/07/03 15:44:30.753, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.35 W, 60
2026/07/03 15:44:31.754, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.01 W, 60
2026/07/03 15:44:32.755, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.02 W, 61
2026/07/03 15:44:33.755, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.89 W, 60
2026/07/03 15:44:34.756, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 33 %, 308.85 W, 67
2026/07/03 15:44:35.756, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.42 W, 60
2026/07/03 15:44:36.756, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.71 W, 60
2026/07/03 15:44:37.757, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.78 W, 60
2026/07/03 15:44:38.758, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.96 W, 60
2026/07/03 15:44:39.758, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.11 W, 61
2026/07/03 15:44:40.759, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.89 W, 60
2026/07/03 15:44:41.760, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.36 W, 61
2026/07/03 15:44:42.760, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.32 W, 60
2026/07/03 15:44:43.761, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 37 %, 314.62 W, 68
2026/07/03 15:44:44.761, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 319.61 W, 60
2026/07/03 15:44:45.762, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.67 W, 60
2026/07/03 15:44:46.764, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.18 W, 60
2026/07/03 15:44:47.765, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.83 W, 60
2026/07/03 15:44:48.765, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.49 W, 61
2026/07/03 15:44:49.766, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.00 W, 60
2026/07/03 15:44:50.767, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.92 W, 61
2026/07/03 15:44:51.768, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.64 W, 60
2026/07/03 15:44:52.768, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 38 %, 315.55 W, 68
2026/07/03 15:44:53.769, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 315.26 W, 60
2026/07/03 15:44:54.769, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.60 W, 60
2026/07/03 15:44:55.770, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.70 W, 60
2026/07/03 15:44:56.771, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.40 W, 60
2026/07/03 15:44:57.771, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.13 W, 61
2026/07/03 15:44:58.772, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.60 W, 60
2026/07/03 15:44:59.772, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.71 W, 61
2026/07/03 15:45:00.773, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.48 W, 60
2026/07/03 15:45:01.774, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 41 %, 318.78 W, 65
2026/07/03 15:45:02.776, NVIDIA GeForce RTX 4090, 20799 MiB, 24564 MiB, 100 %, 100 %, 311.94 W, 60
2026/07/03 15:45:03.777, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.75 W, 60
2026/07/03 15:45:04.778, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.40 W, 61
2026/07/03 15:45:05.779, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.96 W, 60
2026/07/03 15:45:06.780, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.48 W, 61
2026/07/03 15:45:07.780, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.49 W, 60
2026/07/03 15:45:08.781, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.58 W, 61
2026/07/03 15:45:09.781, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.72 W, 60
2026/07/03 15:45:10.782, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 43 %, 322.73 W, 63
2026/07/03 15:45:11.783, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 308.73 W, 60
2026/07/03 15:45:12.784, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.01 W, 60
2026/07/03 15:45:13.784, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.43 W, 61
2026/07/03 15:45:14.785, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.10 W, 60
2026/07/03 15:45:15.786, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.69 W, 61
2026/07/03 15:45:16.789, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.54 W, 60
2026/07/03 15:45:17.790, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.37 W, 61
2026/07/03 15:45:18.791, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.36 W, 60
2026/07/03 15:45:19.791, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 46 %, 325.05 W, 63
2026/07/03 15:45:20.792, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 307.53 W, 60
2026/07/03 15:45:21.793, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.22 W, 61
2026/07/03 15:45:22.794, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.70 W, 61
2026/07/03 15:45:23.795, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.49 W, 60
2026/07/03 15:45:24.795, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.26 W, 61
2026/07/03 15:45:25.796, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.85 W, 60
2026/07/03 15:45:26.796, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.98 W, 61
2026/07/03 15:45:27.797, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.27 W, 60
2026/07/03 15:45:28.798, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 57 %, 324.55 W, 63
2026/07/03 15:45:29.798, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 305.95 W, 60
2026/07/03 15:45:30.799, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.51 W, 64
2026/07/03 15:45:31.799, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.13 W, 61
2026/07/03 15:45:32.800, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.40 W, 60
2026/07/03 15:45:33.800, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.70 W, 61
2026/07/03 15:45:34.801, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.99 W, 60
2026/07/03 15:45:35.802, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.59 W, 61
2026/07/03 15:45:36.802, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.95 W, 60
2026/07/03 15:45:37.803, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 72 %, 324.40 W, 62
2026/07/03 15:45:38.804, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 301.49 W, 61
2026/07/03 15:45:39.804, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.92 W, 66
2026/07/03 15:45:40.805, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.68 W, 61
2026/07/03 15:45:41.806, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.30 W, 60
2026/07/03 15:45:42.806, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.26 W, 61
2026/07/03 15:45:43.807, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.48 W, 60
2026/07/03 15:45:44.807, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.50 W, 61
2026/07/03 15:45:45.808, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.83 W, 60
2026/07/03 15:45:46.820, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 85 %, 325.73 W, 62
2026/07/03 15:45:47.820, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.82 W, 60
2026/07/03 15:45:48.821, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 100 %, 293.84 W, 67
2026/07/03 15:45:49.821, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.02 W, 61
2026/07/03 15:45:50.822, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.41 W, 60
2026/07/03 15:45:51.822, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.30 W, 61
2026/07/03 15:45:52.823, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.30 W, 60
2026/07/03 15:45:53.824, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.27 W, 61
2026/07/03 15:45:54.825, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.59 W, 60
2026/07/03 15:45:55.825, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 98 %, 323.45 W, 62
2026/07/03 15:45:56.826, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.31 W, 60
2026/07/03 15:45:57.826, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 88 %, 297.99 W, 67
2026/07/03 15:45:58.827, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.32 W, 60
2026/07/03 15:45:59.828, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.69 W, 60
2026/07/03 15:46:00.828, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.29 W, 61
2026/07/03 15:46:01.829, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.14 W, 60
2026/07/03 15:46:02.830, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.29 W, 61
2026/07/03 15:46:03.830, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.91 W, 60
2026/07/03 15:46:04.831, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.27 W, 62
2026/07/03 15:46:05.832, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.49 W, 60
2026/07/03 15:46:06.832, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 69 %, 302.83 W, 69
2026/07/03 15:46:07.833, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.73 W, 61
2026/07/03 15:46:08.834, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.67 W, 60
