timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:48:27.945, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.65 W, 56
2026/07/03 15:48:28.945, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 94 %, 298.22 W, 62
2026/07/03 15:48:29.946, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.74 W, 57
2026/07/03 15:48:30.946, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.45 W, 57
2026/07/03 15:48:31.949, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.27 W, 58
2026/07/03 15:48:32.950, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.74 W, 57
2026/07/03 15:48:33.951, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 310.27 W, 64
2026/07/03 15:48:34.951, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.71 W, 58
2026/07/03 15:48:35.952, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.77 W, 57
2026/07/03 15:48:36.953, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.92 W, 59
2026/07/03 15:48:37.953, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.00 W, 58
2026/07/03 15:48:38.954, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 321.18 W, 65
2026/07/03 15:48:39.955, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 351.26 W, 58
2026/07/03 15:48:40.955, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.87 W, 58
2026/07/03 15:48:41.956, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.68 W, 59
2026/07/03 15:48:42.957, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.83 W, 58
2026/07/03 15:48:43.958, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 333.23 W, 67
2026/07/03 15:48:44.959, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.59 W, 59
2026/07/03 15:48:45.960, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.92 W, 58
2026/07/03 15:48:46.961, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.94 W, 59
2026/07/03 15:48:47.961, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.21 W, 59
2026/07/03 15:48:48.962, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 345.36 W, 68
2026/07/03 15:48:49.963, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.70 W, 59
2026/07/03 15:48:50.963, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.54 W, 59
2026/07/03 15:48:51.964, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.50 W, 60
2026/07/03 15:48:52.964, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.10 W, 59
2026/07/03 15:48:53.965, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 357.34 W, 66
2026/07/03 15:48:54.966, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 319.30 W, 59
2026/07/03 15:48:55.966, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.76 W, 59
2026/07/03 15:48:56.967, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.07 W, 60
2026/07/03 15:48:57.968, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.97 W, 59
2026/07/03 15:48:58.969, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 66 %, 361.64 W, 62
2026/07/03 15:48:59.969, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 308.45 W, 60
2026/07/03 15:49:00.970, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.30 W, 64
2026/07/03 15:49:01.974, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.10 W, 60
2026/07/03 15:49:02.975, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.58 W, 60
2026/07/03 15:49:03.976, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.42 W, 61
2026/07/03 15:49:04.976, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.09 W, 60
2026/07/03 15:49:05.977, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 82 %, 303.98 W, 66
2026/07/03 15:49:06.978, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.19 W, 60
2026/07/03 15:49:07.978, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.43 W, 60
2026/07/03 15:49:08.979, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.72 W, 61
2026/07/03 15:49:09.979, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.13 W, 60
2026/07/03 15:49:10.980, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 314.29 W, 67
2026/07/03 15:49:11.981, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.43 W, 60
2026/07/03 15:49:12.981, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.20 W, 60
2026/07/03 15:49:13.982, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.90 W, 61
2026/07/03 15:49:14.983, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.05 W, 60
2026/07/03 15:49:15.983, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 324.79 W, 67
2026/07/03 15:49:16.984, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 349.54 W, 60
2026/07/03 15:49:17.985, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.58 W, 60
2026/07/03 15:49:18.985, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.48 W, 61
2026/07/03 15:49:19.986, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.68 W, 60
2026/07/03 15:49:20.987, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 333.78 W, 68
2026/07/03 15:49:21.987, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.51 W, 60
2026/07/03 15:49:22.988, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.54 W, 60
2026/07/03 15:49:23.989, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.53 W, 61
2026/07/03 15:49:24.989, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.98 W, 60
2026/07/03 15:49:25.990, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 347.25 W, 69
2026/07/03 15:49:26.991, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.43 W, 61
2026/07/03 15:49:27.991, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.42 W, 60
2026/07/03 15:49:28.992, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.15 W, 61
2026/07/03 15:49:29.993, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.14 W, 60
2026/07/03 15:49:30.994, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 355.86 W, 69
2026/07/03 15:49:31.997, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 320.81 W, 61
2026/07/03 15:49:32.998, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.30 W, 60
2026/07/03 15:49:33.999, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.95 W, 61
2026/07/03 15:49:35.000, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.53 W, 61
2026/07/03 15:49:36.000, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 64 %, 363.38 W, 63
2026/07/03 15:49:37.001, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 309.24 W, 61
2026/07/03 15:49:38.001, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.03 W, 64
2026/07/03 15:49:39.002, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.38 W, 61
2026/07/03 15:49:40.003, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.70 W, 61
2026/07/03 15:49:41.003, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.06 W, 62
2026/07/03 15:49:42.004, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.87 W, 61
2026/07/03 15:49:43.004, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 86 %, 303.42 W, 67
2026/07/03 15:49:44.005, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.36 W, 61
2026/07/03 15:49:45.005, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.21 W, 61
2026/07/03 15:49:46.006, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.29 W, 62
2026/07/03 15:49:47.006, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.70 W, 61
2026/07/03 15:49:48.007, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 313.86 W, 68
2026/07/03 15:49:49.008, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.98 W, 61
2026/07/03 15:49:50.008, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.06 W, 61
2026/07/03 15:49:51.009, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.87 W, 62
2026/07/03 15:49:52.010, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.61 W, 61
2026/07/03 15:49:53.011, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 323.53 W, 68
2026/07/03 15:49:54.011, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 353.04 W, 61
2026/07/03 15:49:55.012, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.56 W, 61
2026/07/03 15:49:56.013, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.35 W, 62
2026/07/03 15:49:57.014, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.61 W, 61
2026/07/03 15:49:58.014, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 335.14 W, 69
2026/07/03 15:49:59.015, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.99 W, 61
2026/07/03 15:50:00.016, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.69 W, 61
2026/07/03 15:50:01.016, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.73 W, 61
2026/07/03 15:50:02.022, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.10 W, 61
2026/07/03 15:50:03.023, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 345.53 W, 69
2026/07/03 15:50:04.023, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.96 W, 61
2026/07/03 15:50:05.024, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.94 W, 61
2026/07/03 15:50:06.025, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.61 W, 61
2026/07/03 15:50:07.026, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.36 W, 61
2026/07/03 15:50:08.027, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 356.12 W, 69
2026/07/03 15:50:09.027, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.11 W, 61
2026/07/03 15:50:10.028, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.18 W, 61
2026/07/03 15:50:11.029, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.18 W, 61
2026/07/03 15:50:12.029, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.92 W, 61
2026/07/03 15:50:13.030, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 57 %, 363.90 W, 64
2026/07/03 15:50:14.031, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 312.28 W, 61
2026/07/03 15:50:15.031, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.23 W, 63
2026/07/03 15:50:16.032, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.15 W, 61
2026/07/03 15:50:17.032, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.61 W, 61
2026/07/03 15:50:18.033, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 370.69 W, 63
2026/07/03 15:50:19.034, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 301.76 W, 61
2026/07/03 15:50:20.034, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 92 %, 304.01 W, 68
2026/07/03 15:50:21.035, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.82 W, 61
2026/07/03 15:50:22.036, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.30 W, 61
2026/07/03 15:50:23.036, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.78 W, 62
2026/07/03 15:50:24.037, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.65 W, 61
2026/07/03 15:50:25.038, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 47 %, 316.33 W, 68
2026/07/03 15:50:26.038, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 348.57 W, 61
2026/07/03 15:50:27.039, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.02 W, 61
2026/07/03 15:50:28.040, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.13 W, 62
2026/07/03 15:50:29.040, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 299.30 W, 61
2026/07/03 15:50:30.041, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 338.14 W, 68
2026/07/03 15:50:31.041, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.41 W, 61
2026/07/03 15:50:32.045, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 299.04 W, 61
2026/07/03 15:50:33.046, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.49 W, 62
2026/07/03 15:50:34.046, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.42 W, 61
2026/07/03 15:50:35.047, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 349.45 W, 69
2026/07/03 15:50:36.048, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 328.57 W, 61
2026/07/03 15:50:37.049, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.29 W, 61
2026/07/03 15:50:38.049, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.17 W, 62
2026/07/03 15:50:39.050, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.23 W, 61
2026/07/03 15:50:40.051, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 362.15 W, 70
2026/07/03 15:50:41.051, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 318.27 W, 61
2026/07/03 15:50:42.052, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.98 W, 61
2026/07/03 15:50:43.053, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.62 W, 62
2026/07/03 15:50:44.054, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.00 W, 61
2026/07/03 15:50:45.054, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 77 %, 362.11 W, 70
2026/07/03 15:50:46.055, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 306.57 W, 61
