timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:50:23.718, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.82 W, 64
2026/07/03 08:50:24.720, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.80 W, 64
2026/07/03 08:50:25.721, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 81 %, 350.16 W, 64
2026/07/03 08:50:26.722, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 70 %, 345.38 W, 64
2026/07/03 08:50:27.724, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:50:28.725, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 63
2026/07/03 08:50:29.726, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.63 W, 65
2026/07/03 08:50:30.732, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.03 W, 64
2026/07/03 08:50:31.733, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 64
2026/07/03 08:50:32.735, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 72 %, 348.81 W, 64
2026/07/03 08:50:33.737, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 80 %, 345.40 W, 64
2026/07/03 08:50:34.738, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 63
2026/07/03 08:50:35.740, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 63
2026/07/03 08:50:36.741, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.76 W, 65
2026/07/03 08:50:37.743, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.36 W, 64
2026/07/03 08:50:38.745, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.92 W, 64
2026/07/03 08:50:39.746, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 61 %, 349.76 W, 64
2026/07/03 08:50:40.748, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 91 %, 345.22 W, 64
2026/07/03 08:50:41.750, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 63
2026/07/03 08:50:42.752, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 08:50:43.754, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.96 W, 64
2026/07/03 08:50:44.755, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.10 W, 64
2026/07/03 08:50:45.757, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.25 W, 64
2026/07/03 08:50:46.758, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 51 %, 349.37 W, 64
2026/07/03 08:50:47.760, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 344.69 W, 64
2026/07/03 08:50:48.761, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.53 W, 63
2026/07/03 08:50:49.763, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 63
2026/07/03 08:50:50.765, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.73 W, 64
2026/07/03 08:50:51.766, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 63
2026/07/03 08:50:52.769, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.67 W, 63
2026/07/03 08:50:53.771, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 349.79 W, 64
2026/07/03 08:50:54.772, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 345.41 W, 64
2026/07/03 08:50:55.774, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 63
2026/07/03 08:50:56.775, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 63
