timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:31:41.823, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 24 %, 349.35 W, 64
2026/07/03 08:31:42.825, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:31:43.826, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.20 W, 65
2026/07/03 08:31:44.829, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 350.12 W, 64
2026/07/03 08:31:45.830, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 64
2026/07/03 08:31:46.831, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.32 W, 64
2026/07/03 08:31:47.833, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.22 W, 64
2026/07/03 08:31:48.834, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 64
2026/07/03 08:31:49.836, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 64
2026/07/03 08:31:50.837, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 64
2026/07/03 08:31:51.839, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.64 W, 65
2026/07/03 08:31:52.840, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 64
2026/07/03 08:31:53.842, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:31:54.843, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 90 %, 33 %, 349.23 W, 64
2026/07/03 08:31:55.845, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 64
2026/07/03 08:31:56.846, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.07 W, 64
2026/07/03 08:31:57.847, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.41 W, 64
2026/07/03 08:31:58.849, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 64
2026/07/03 08:31:59.850, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 64
2026/07/03 08:32:00.852, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 64
2026/07/03 08:32:01.853, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 64
2026/07/03 08:32:02.855, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.45 W, 64
2026/07/03 08:32:03.856, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 64
2026/07/03 08:32:04.858, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.02 W, 64
2026/07/03 08:32:05.859, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 64
2026/07/03 08:32:06.861, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.53 W, 64
2026/07/03 08:32:07.862, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.51 W, 64
2026/07/03 08:32:08.864, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 64
2026/07/03 08:32:09.865, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 64
2026/07/03 08:32:10.867, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 64
2026/07/03 08:32:11.868, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 64
2026/07/03 08:32:12.870, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.95 W, 65
2026/07/03 08:32:13.872, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 64
2026/07/03 08:32:14.873, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 08:32:15.875, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 90 %, 19 %, 349.47 W, 64
2026/07/03 08:32:16.876, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 64
2026/07/03 08:32:17.877, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 64
2026/07/03 08:32:18.879, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.04 W, 64
2026/07/03 08:32:19.880, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.37 W, 64
2026/07/03 08:32:20.881, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.06 W, 65
2026/07/03 08:32:21.883, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:32:22.884, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 64
2026/07/03 08:32:23.885, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.23 W, 64
2026/07/03 08:32:24.887, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 64
2026/07/03 08:32:25.888, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.05 W, 64
2026/07/03 08:32:26.890, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.71 W, 64
2026/07/03 08:32:27.891, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 64
2026/07/03 08:32:28.893, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 64
2026/07/03 08:32:29.894, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 08:32:30.896, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 08:32:31.897, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 58 %, 349.39 W, 64
2026/07/03 08:32:32.899, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 08:32:33.902, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.24 W, 64
2026/07/03 08:32:34.903, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 64
2026/07/03 08:32:35.905, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 64
2026/07/03 08:32:36.906, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 82 %, 83 %, 348.58 W, 64
2026/07/03 08:32:37.908, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 08:32:38.910, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 64
2026/07/03 08:32:39.911, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 08:32:40.913, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.69 W, 64
2026/07/03 08:32:41.914, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.37 W, 65
2026/07/03 08:32:42.915, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 08:32:43.917, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 08:32:44.918, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 20 %, 349.00 W, 64
2026/07/03 08:32:45.919, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 64
2026/07/03 08:32:46.921, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 64
2026/07/03 08:32:47.922, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.76 W, 64
2026/07/03 08:32:48.924, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.09 W, 64
2026/07/03 08:32:49.926, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.36 W, 65
2026/07/03 08:32:50.927, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 08:32:51.928, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 08:32:52.930, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.39 W, 64
2026/07/03 08:32:53.931, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 08:32:54.933, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.30 W, 64
2026/07/03 08:32:55.935, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.06 W, 64
2026/07/03 08:32:56.936, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 64
2026/07/03 08:32:57.938, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.71 W, 64
2026/07/03 08:32:58.940, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 08:32:59.941, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 64
2026/07/03 08:33:00.943, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 61 %, 349.52 W, 64
2026/07/03 08:33:01.945, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 64
2026/07/03 08:33:02.946, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.15 W, 64
2026/07/03 08:33:03.947, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 64
2026/07/03 08:33:04.949, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 64
2026/07/03 08:33:05.951, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 81 %, 348.82 W, 64
2026/07/03 08:33:06.952, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 64
2026/07/03 08:33:07.954, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 64
2026/07/03 08:33:08.955, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 64
2026/07/03 08:33:09.956, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:33:10.958, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.48 W, 65
2026/07/03 08:33:11.960, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 64
2026/07/03 08:33:12.961, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 08:33:13.963, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 348.45 W, 64
2026/07/03 08:33:14.964, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.68 W, 64
2026/07/03 08:33:15.965, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 64
2026/07/03 08:33:16.966, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 64
2026/07/03 08:33:17.967, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 64
2026/07/03 08:33:18.969, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 64
2026/07/03 08:33:19.971, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 64
2026/07/03 08:33:20.972, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 64
2026/07/03 08:33:21.974, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 348.19 W, 64
2026/07/03 08:33:22.975, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 08:33:23.976, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.41 W, 64
2026/07/03 08:33:24.978, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.50 W, 64
2026/07/03 08:33:25.979, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.73 W, 64
2026/07/03 08:33:26.981, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.18 W, 64
2026/07/03 08:33:27.983, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 64
2026/07/03 08:33:28.985, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 08:33:29.987, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 68 %, 349.35 W, 64
2026/07/03 08:33:30.988, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 64
2026/07/03 08:33:31.989, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.92 W, 64
2026/07/03 08:33:32.990, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 64
2026/07/03 08:33:33.992, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:33:34.993, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 68 %, 347.86 W, 64
2026/07/03 08:33:35.995, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.71 W, 64
2026/07/03 08:33:36.997, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 08:33:37.998, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 63
2026/07/03 08:33:39.000, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 64
2026/07/03 08:33:40.001, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.41 W, 65
2026/07/03 08:33:41.003, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.13 W, 64
2026/07/03 08:33:42.004, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 64
2026/07/03 08:33:43.006, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.17 W, 64
2026/07/03 08:33:44.007, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 64
2026/07/03 08:33:45.009, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.93 W, 63
2026/07/03 08:33:46.011, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.60 W, 64
2026/07/03 08:33:47.012, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 64
2026/07/03 08:33:48.013, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.56 W, 64
2026/07/03 08:33:49.016, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 64
2026/07/03 08:33:50.017, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 08:33:51.018, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.27 W, 64
2026/07/03 08:33:52.020, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 08:33:53.021, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.99 W, 64
2026/07/03 08:33:54.023, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.75 W, 64
2026/07/03 08:33:55.024, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 63
2026/07/03 08:33:56.026, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.50 W, 64
2026/07/03 08:33:57.028, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 64
2026/07/03 08:33:58.029, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 64
2026/07/03 08:33:59.031, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 82 %, 349.69 W, 64
2026/07/03 08:34:00.032, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 08:34:01.034, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.80 W, 64
2026/07/03 08:34:02.035, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 08:34:03.037, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 63
2026/07/03 08:34:04.039, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 82 %, 63 %, 348.42 W, 64
2026/07/03 08:34:05.040, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 08:34:06.042, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 64
2026/07/03 08:34:07.044, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 08:34:08.045, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 63
2026/07/03 08:34:09.047, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 64
2026/07/03 08:34:10.048, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 64
2026/07/03 08:34:11.050, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 63
2026/07/03 08:34:12.052, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.04 W, 64
2026/07/03 08:34:13.054, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 64
2026/07/03 08:34:14.056, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 63
2026/07/03 08:34:15.057, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.44 W, 63
2026/07/03 08:34:16.059, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 64
2026/07/03 08:34:17.061, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.39 W, 64
2026/07/03 08:34:18.063, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 64
2026/07/03 08:34:19.064, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 64
2026/07/03 08:34:20.066, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.48 W, 64
2026/07/03 08:34:21.067, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 64
2026/07/03 08:34:22.068, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.98 W, 64
2026/07/03 08:34:23.070, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.27 W, 63
2026/07/03 08:34:24.072, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.89 W, 63
2026/07/03 08:34:25.073, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.47 W, 64
2026/07/03 08:34:26.075, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 08:34:27.077, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.15 W, 64
2026/07/03 08:34:28.078, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 95 %, 349.17 W, 64
2026/07/03 08:34:29.080, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 64
2026/07/03 08:34:30.082, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.53 W, 65
2026/07/03 08:34:31.084, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 63
2026/07/03 08:34:32.149, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 63
2026/07/03 08:34:33.150, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 86 %, 44 %, 349.11 W, 64
2026/07/03 08:34:34.152, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 63
2026/07/03 08:34:35.153, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 63
2026/07/03 08:34:36.154, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.41 W, 63
2026/07/03 08:34:37.156, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.53 W, 63
2026/07/03 08:34:38.158, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.85 W, 64
2026/07/03 08:34:39.160, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 64
2026/07/03 08:34:40.161, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 63
2026/07/03 08:34:41.163, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.27 W, 64
2026/07/03 08:34:42.164, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 64
2026/07/03 08:34:43.166, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.22 W, 63
2026/07/03 08:34:44.167, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.72 W, 63
2026/07/03 08:34:45.169, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 63
2026/07/03 08:34:46.170, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.53 W, 64
2026/07/03 08:34:47.172, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 63
2026/07/03 08:34:48.173, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 63
2026/07/03 08:34:49.174, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 32 %, 349.37 W, 64
2026/07/03 08:34:50.176, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 63
2026/07/03 08:34:51.177, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.23 W, 64
2026/07/03 08:34:52.179, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 350.51 W, 63
2026/07/03 08:34:53.181, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 63
2026/07/03 08:34:54.182, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.73 W, 64
2026/07/03 08:34:55.184, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 64
2026/07/03 08:34:56.185, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 64
2026/07/03 08:34:57.187, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 08:34:58.189, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 63
2026/07/03 08:34:59.191, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.23 W, 65
2026/07/03 08:35:00.193, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 64
2026/07/03 08:35:01.194, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 63
2026/07/03 08:35:02.196, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 84 %, 34 %, 348.55 W, 64
2026/07/03 08:35:03.197, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 64
2026/07/03 08:35:04.199, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.69 W, 64
2026/07/03 08:35:05.200, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.64 W, 63
2026/07/03 08:35:06.202, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 63
