timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 05:49:00.512, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.22 W, 57
2026/07/03 05:49:01.514, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 57
2026/07/03 05:49:02.516, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 57
2026/07/03 05:49:03.518, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 346.58 W, 58
2026/07/03 05:49:04.520, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 345.99 W, 58
2026/07/03 05:49:05.522, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.61 W, 58
2026/07/03 05:49:06.524, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.66 W, 58
2026/07/03 05:49:07.525, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 349.56 W, 59
2026/07/03 05:49:08.527, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 28 %, 345.34 W, 59
2026/07/03 05:49:09.529, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 58
2026/07/03 05:49:10.531, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 59
2026/07/03 05:49:11.532, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.29 W, 60
2026/07/03 05:49:12.534, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.48 W, 60
2026/07/03 05:49:13.536, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 59
2026/07/03 05:49:14.538, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 59
2026/07/03 05:49:15.540, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.83 W, 60
2026/07/03 05:49:16.541, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.11 W, 61
2026/07/03 05:49:17.543, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 60
2026/07/03 05:49:18.545, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 60
2026/07/03 05:49:19.546, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 39 %, 349.14 W, 61
2026/07/03 05:49:20.548, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 344.64 W, 61
2026/07/03 05:49:21.550, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.61 W, 61
2026/07/03 05:49:22.551, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 60
2026/07/03 05:49:23.553, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 60
2026/07/03 05:49:24.554, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.22 W, 62
2026/07/03 05:49:25.556, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 343.34 W, 61
2026/07/03 05:49:26.558, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 61
2026/07/03 05:49:27.559, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 61
2026/07/03 05:49:28.562, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 349.07 W, 62
2026/07/03 05:49:29.564, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 28 %, 344.53 W, 62
2026/07/03 05:49:30.566, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 61
2026/07/03 05:49:31.567, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 61
2026/07/03 05:49:32.570, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 348.92 W, 62
2026/07/03 05:49:33.571, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 344.55 W, 63
2026/07/03 05:49:34.573, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 62
2026/07/03 05:49:35.575, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 62
2026/07/03 05:49:36.576, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 348.90 W, 63
2026/07/03 05:49:37.578, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.35 W, 63
2026/07/03 05:49:38.579, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 62
2026/07/03 05:49:39.581, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 62
2026/07/03 05:49:40.582, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 60 %, 349.13 W, 62
2026/07/03 05:49:41.583, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 345.08 W, 63
2026/07/03 05:49:42.585, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 346.97 W, 62
2026/07/03 05:49:43.586, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 62
2026/07/03 05:49:44.588, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 62
2026/07/03 05:49:45.589, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 347.90 W, 63
2026/07/03 05:49:46.590, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 39 %, 344.01 W, 63
2026/07/03 05:49:47.592, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 63
2026/07/03 05:49:48.594, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 62
2026/07/03 05:49:49.595, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.64 W, 63
2026/07/03 05:49:50.597, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.16 W, 64
2026/07/03 05:49:51.599, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 63
2026/07/03 05:49:52.601, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 62
2026/07/03 05:49:53.602, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 349.24 W, 63
2026/07/03 05:49:54.604, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 343.53 W, 64
2026/07/03 05:49:55.606, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.73 W, 63
2026/07/03 05:49:56.607, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.68 W, 63
2026/07/03 05:49:57.609, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 37 %, 348.56 W, 63
2026/07/03 05:49:58.610, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 343.48 W, 63
2026/07/03 05:49:59.612, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.06 W, 63
2026/07/03 05:50:00.613, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 63
2026/07/03 05:50:01.615, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 63
2026/07/03 05:50:02.618, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 346.94 W, 64
2026/07/03 05:50:03.619, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 342.98 W, 63
2026/07/03 05:50:04.620, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.92 W, 63
2026/07/03 05:50:05.624, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.67 W, 63
2026/07/03 05:50:06.626, NVIDIA GeForce RTX 3090, 20565 MiB, 24576 MiB, 100 %, 24 %, 348.87 W, 64
2026/07/03 05:50:07.628, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.46 W, 63
2026/07/03 05:50:08.710, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 05:50:09.712, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 63
2026/07/03 05:50:10.715, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.96 W, 64
2026/07/03 05:50:11.716, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 345.26 W, 64
2026/07/03 05:50:12.718, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.66 W, 63
2026/07/03 05:50:13.720, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 63
2026/07/03 05:50:14.721, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 349.29 W, 64
2026/07/03 05:50:15.723, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 343.66 W, 64
2026/07/03 05:50:16.724, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 63
2026/07/03 05:50:17.726, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.58 W, 63
2026/07/03 05:50:18.728, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 63 %, 348.86 W, 64
2026/07/03 05:50:19.729, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 342.88 W, 64
2026/07/03 05:50:20.731, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 63
2026/07/03 05:50:21.732, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 63
2026/07/03 05:50:22.734, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.59 W, 64
2026/07/03 05:50:23.736, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.27 W, 64
2026/07/03 05:50:24.737, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 84 %, 349.06 W, 63
2026/07/03 05:50:25.739, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 63
2026/07/03 05:50:26.740, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.74 W, 64
2026/07/03 05:50:27.742, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 343.53 W, 64
2026/07/03 05:50:28.743, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.57 W, 64
2026/07/03 05:50:29.744, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.69 W, 63
2026/07/03 05:50:30.746, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 63
2026/07/03 05:50:31.747, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.11 W, 64
2026/07/03 05:50:32.749, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.95 W, 64
2026/07/03 05:50:33.750, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.71 W, 63
2026/07/03 05:50:34.752, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 05:50:35.753, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 349.35 W, 65
2026/07/03 05:50:36.755, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 342.87 W, 65
2026/07/03 05:50:37.756, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 05:50:38.758, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 63
2026/07/03 05:50:39.760, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 64
2026/07/03 05:50:40.761, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 344.01 W, 65
2026/07/03 05:50:41.763, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.75 W, 64
2026/07/03 05:50:42.765, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 63
2026/07/03 05:50:43.767, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 64
2026/07/03 05:50:44.768, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.33 W, 65
2026/07/03 05:50:45.770, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 64
2026/07/03 05:50:46.771, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 63
2026/07/03 05:50:47.773, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 64
2026/07/03 05:50:48.775, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 344.46 W, 64
2026/07/03 05:50:49.776, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.44 W, 64
2026/07/03 05:50:50.777, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 64
2026/07/03 05:50:51.779, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 64
2026/07/03 05:50:52.781, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 346.39 W, 65
2026/07/03 05:50:53.783, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 345.53 W, 64
2026/07/03 05:50:54.784, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 64
2026/07/03 05:50:55.786, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.81 W, 64
2026/07/03 05:50:56.787, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 349.21 W, 65
2026/07/03 05:50:57.789, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 343.83 W, 65
2026/07/03 05:50:58.790, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 64
2026/07/03 05:50:59.792, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 64
2026/07/03 05:51:00.794, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 284.56 W, 60
