timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:51:31.859, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 0 %, 0 %, 23.74 W, 39
2026/07/03 08:51:32.861, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 20 %, 60.07 W, 46
2026/07/03 08:51:33.863, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 338.71 W, 51
2026/07/03 08:51:34.865, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.45 W, 51
2026/07/03 08:51:35.867, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 52
2026/07/03 08:51:36.869, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 53
2026/07/03 08:51:37.871, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 346.84 W, 54
2026/07/03 08:51:38.873, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 50 %, 348.42 W, 54
2026/07/03 08:51:39.874, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 54
2026/07/03 08:51:40.876, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 54
2026/07/03 08:51:41.877, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 347.41 W, 56
2026/07/03 08:51:42.879, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 345.23 W, 56
2026/07/03 08:51:43.881, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.74 W, 56
2026/07/03 08:51:44.882, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 56
2026/07/03 08:51:45.883, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.54 W, 57
2026/07/03 08:51:46.885, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 345.22 W, 57
2026/07/03 08:51:47.887, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.92 W, 57
2026/07/03 08:51:48.889, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 57
2026/07/03 08:51:49.891, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.48 W, 57
2026/07/03 08:51:50.893, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 346.30 W, 58
2026/07/03 08:51:51.894, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 346.07 W, 58
2026/07/03 08:51:52.896, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 58
2026/07/03 08:51:53.897, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 58
2026/07/03 08:51:54.899, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 24 %, 348.72 W, 59
2026/07/03 08:51:55.901, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 39 %, 345.79 W, 60
2026/07/03 08:51:56.902, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 59
2026/07/03 08:51:57.904, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 59
2026/07/03 08:51:58.906, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.75 W, 60
2026/07/03 08:51:59.908, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.51 W, 60
2026/07/03 08:52:00.910, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 346.65 W, 60
2026/07/03 08:52:01.912, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.92 W, 60
2026/07/03 08:52:02.914, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 60
2026/07/03 08:52:03.916, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.09 W, 61
2026/07/03 08:52:04.918, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 32 %, 346.71 W, 61
2026/07/03 08:52:05.919, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 60
2026/07/03 08:52:06.921, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 60
2026/07/03 08:52:07.924, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 61
2026/07/03 08:52:08.926, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.52 W, 61
2026/07/03 08:52:09.928, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 346.38 W, 61
2026/07/03 08:52:10.930, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 61
2026/07/03 08:52:11.931, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 61
2026/07/03 08:52:12.932, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.90 W, 62
2026/07/03 08:52:13.934, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.99 W, 62
2026/07/03 08:52:14.936, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 65 %, 348.96 W, 61
2026/07/03 08:52:15.938, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 61
2026/07/03 08:52:16.940, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 62
2026/07/03 08:52:17.942, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 38 %, 346.61 W, 62
2026/07/03 08:52:18.944, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 39 %, 345.55 W, 62
2026/07/03 08:52:19.946, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 61
2026/07/03 08:52:20.948, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 61
2026/07/03 08:52:21.950, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 32 %, 349.22 W, 63
2026/07/03 08:52:22.951, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.89 W, 63
2026/07/03 08:52:23.953, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 27 %, 348.79 W, 62
2026/07/03 08:52:24.954, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.91 W, 62
2026/07/03 08:52:25.956, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.66 W, 62
2026/07/03 08:52:26.958, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 346.70 W, 63
2026/07/03 08:52:27.959, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.54 W, 63
2026/07/03 08:52:28.961, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.56 W, 62
2026/07/03 08:52:29.963, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 62
2026/07/03 08:52:30.965, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 74 %, 349.26 W, 63
2026/07/03 08:52:31.967, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.17 W, 63
2026/07/03 08:52:32.968, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.61 W, 63
2026/07/03 08:52:33.970, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.78 W, 62
2026/07/03 08:52:34.972, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.73 W, 62
2026/07/03 08:52:35.974, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.70 W, 63
2026/07/03 08:52:36.975, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.95 W, 63
2026/07/03 08:52:37.977, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 62
2026/07/03 08:52:38.978, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 62
2026/07/03 08:52:39.980, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.57 W, 63
2026/07/03 08:52:40.982, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.42 W, 64
2026/07/03 08:52:41.984, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.71 W, 63
2026/07/03 08:52:42.986, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 63
2026/07/03 08:52:43.988, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 63
2026/07/03 08:52:44.990, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.12 W, 64
2026/07/03 08:52:45.992, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.61 W, 64
2026/07/03 08:52:46.994, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.50 W, 63
2026/07/03 08:52:47.995, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 63
2026/07/03 08:52:48.998, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.56 W, 64
2026/07/03 08:52:50.000, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.74 W, 64
2026/07/03 08:52:51.002, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.09 W, 63
2026/07/03 08:52:52.003, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 63
2026/07/03 08:52:53.005, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.58 W, 63
2026/07/03 08:52:54.007, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.98 W, 64
2026/07/03 08:52:55.010, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 344.65 W, 64
2026/07/03 08:52:56.012, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.44 W, 63
2026/07/03 08:52:57.014, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.61 W, 63
2026/07/03 08:52:58.016, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.72 W, 64
2026/07/03 08:52:59.018, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.17 W, 64
2026/07/03 08:53:00.020, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.02 W, 63
2026/07/03 08:53:01.022, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 63
2026/07/03 08:53:02.024, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 63
2026/07/03 08:53:03.025, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.73 W, 64
2026/07/03 08:53:04.027, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 34 %, 344.36 W, 64
2026/07/03 08:53:05.029, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.33 W, 63
2026/07/03 08:53:06.031, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 63
2026/07/03 08:53:07.033, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.36 W, 64
2026/07/03 08:53:08.035, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 34 %, 345.81 W, 64
2026/07/03 08:53:09.037, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.37 W, 64
2026/07/03 08:53:10.039, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 63
2026/07/03 08:53:11.040, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 63
2026/07/03 08:53:12.041, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 35 %, 347.63 W, 64
2026/07/03 08:53:13.044, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.16 W, 64
2026/07/03 08:53:14.046, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 63
2026/07/03 08:53:15.047, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 63
2026/07/03 08:53:16.049, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.37 W, 64
2026/07/03 08:53:17.051, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.83 W, 64
2026/07/03 08:53:18.053, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.69 W, 64
2026/07/03 08:53:19.055, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 63
2026/07/03 08:53:20.057, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 63
2026/07/03 08:53:21.059, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 348.03 W, 64
2026/07/03 08:53:22.060, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.80 W, 64
2026/07/03 08:53:23.062, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.45 W, 63
2026/07/03 08:53:24.064, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 63
2026/07/03 08:53:25.065, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.50 W, 64
2026/07/03 08:53:26.066, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.03 W, 64
2026/07/03 08:53:27.067, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.77 W, 64
2026/07/03 08:53:28.069, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 08:53:29.070, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 63
2026/07/03 08:53:30.071, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.64 W, 64
2026/07/03 08:53:31.073, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.41 W, 64
2026/07/03 08:53:32.075, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.09 W, 64
2026/07/03 08:53:33.077, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 64
2026/07/03 08:53:34.079, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 64
2026/07/03 08:53:35.081, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.55 W, 64
2026/07/03 08:53:36.083, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.19 W, 65
2026/07/03 08:53:37.084, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 63
2026/07/03 08:53:38.086, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.92 W, 63
2026/07/03 08:53:39.088, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.33 W, 64
2026/07/03 08:53:40.090, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.59 W, 65
2026/07/03 08:53:41.091, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 60 %, 347.87 W, 64
2026/07/03 08:53:42.093, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.67 W, 64
2026/07/03 08:53:43.095, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 64
2026/07/03 08:53:44.097, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 345.36 W, 64
2026/07/03 08:53:45.099, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 344.90 W, 64
2026/07/03 08:53:46.100, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 63
2026/07/03 08:53:47.102, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 63
2026/07/03 08:53:48.104, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 50 %, 347.95 W, 64
2026/07/03 08:53:49.105, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 38 %, 345.05 W, 64
2026/07/03 08:53:50.107, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 347.65 W, 64
2026/07/03 08:53:51.108, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 64
2026/07/03 08:53:52.110, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.13 W, 63
2026/07/03 08:53:53.111, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 37 %, 345.49 W, 64
2026/07/03 08:53:54.113, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.42 W, 65
2026/07/03 08:53:55.114, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.56 W, 63
2026/07/03 08:53:56.117, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.45 W, 63
