timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:40:36.068, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 56
2026/07/03 08:40:37.069, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 99 %, 349.25 W, 57
2026/07/03 08:40:38.071, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.68 W, 57
2026/07/03 08:40:39.073, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 58
2026/07/03 08:40:40.074, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.93 W, 58
2026/07/03 08:40:41.076, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 58
2026/07/03 08:40:42.077, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 59
2026/07/03 08:40:43.079, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 58
2026/07/03 08:40:44.081, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 58
2026/07/03 08:40:45.083, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.68 W, 59
2026/07/03 08:40:46.084, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 59
2026/07/03 08:40:47.086, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 59
2026/07/03 08:40:48.088, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 60
2026/07/03 08:40:49.090, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 60
2026/07/03 08:40:50.091, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 59
2026/07/03 08:40:51.093, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 61
2026/07/03 08:40:52.095, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 60
2026/07/03 08:40:53.096, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.32 W, 60
2026/07/03 08:40:54.098, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 61
2026/07/03 08:40:55.099, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 60
2026/07/03 08:40:56.101, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 60
2026/07/03 08:40:57.102, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.08 W, 61
2026/07/03 08:40:58.104, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 61
2026/07/03 08:40:59.106, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.68 W, 61
2026/07/03 08:41:00.108, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 84 %, 349.00 W, 62
2026/07/03 08:41:01.109, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 61
2026/07/03 08:41:02.112, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.19 W, 61
2026/07/03 08:41:03.113, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 40 %, 348.88 W, 62
2026/07/03 08:41:04.115, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.77 W, 61
2026/07/03 08:41:05.117, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.64 W, 61
2026/07/03 08:41:06.119, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 348.82 W, 62
2026/07/03 08:41:07.120, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 61
2026/07/03 08:41:08.123, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 61
2026/07/03 08:41:09.125, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.09 W, 62
2026/07/03 08:41:10.126, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 61
2026/07/03 08:41:11.128, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 62
2026/07/03 08:41:12.129, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.08 W, 62
2026/07/03 08:41:13.131, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 62
2026/07/03 08:41:14.132, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 62
2026/07/03 08:41:15.134, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 348.73 W, 62
2026/07/03 08:41:16.136, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 62
2026/07/03 08:41:17.137, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 62
2026/07/03 08:41:18.139, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.28 W, 62
2026/07/03 08:41:19.141, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 62
2026/07/03 08:41:20.142, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 62
2026/07/03 08:41:21.144, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.26 W, 62
2026/07/03 08:41:22.145, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 62
2026/07/03 08:41:23.147, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.92 W, 62
2026/07/03 08:41:24.149, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.15 W, 62
2026/07/03 08:41:25.150, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 63
2026/07/03 08:41:26.151, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 63
2026/07/03 08:41:27.153, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 40 %, 349.86 W, 63
2026/07/03 08:41:28.154, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.56 W, 63
2026/07/03 08:41:29.156, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 63
2026/07/03 08:41:30.157, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 82 %, 349.54 W, 63
2026/07/03 08:41:31.159, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.64 W, 63
2026/07/03 08:41:32.160, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 63
2026/07/03 08:41:33.162, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 63
2026/07/03 08:41:34.163, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.71 W, 63
2026/07/03 08:41:35.164, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.66 W, 64
2026/07/03 08:41:36.166, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.22 W, 63
2026/07/03 08:41:37.167, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 63
2026/07/03 08:41:38.169, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 64
2026/07/03 08:41:39.170, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 63
2026/07/03 08:41:40.172, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.79 W, 63
2026/07/03 08:41:41.173, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.13 W, 64
2026/07/03 08:41:42.175, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 63
2026/07/03 08:41:43.176, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 63
2026/07/03 08:41:44.178, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.80 W, 64
2026/07/03 08:41:45.179, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 63
2026/07/03 08:41:46.181, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 63
2026/07/03 08:41:47.183, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.98 W, 64
2026/07/03 08:41:48.184, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 63
2026/07/03 08:41:49.186, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 63
2026/07/03 08:41:50.188, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 64
2026/07/03 08:41:51.189, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 63
2026/07/03 08:41:52.190, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.82 W, 63
2026/07/03 08:41:53.192, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.59 W, 64
2026/07/03 08:41:54.194, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 08:41:55.195, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.56 W, 63
2026/07/03 08:41:56.196, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 96 %, 95 %, 348.76 W, 64
2026/07/03 08:41:57.198, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 63
2026/07/03 08:41:58.199, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 63
2026/07/03 08:41:59.201, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 54 %, 348.74 W, 64
2026/07/03 08:42:00.202, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 63
2026/07/03 08:42:01.204, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 63
2026/07/03 08:42:02.205, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 348.92 W, 64
2026/07/03 08:42:03.206, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 63
2026/07/03 08:42:04.207, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.52 W, 63
2026/07/03 08:42:05.209, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 348.87 W, 63
2026/07/03 08:42:06.210, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 63
2026/07/03 08:42:07.212, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.77 W, 63
2026/07/03 08:42:08.213, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 348.18 W, 64
2026/07/03 08:42:09.215, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 64
2026/07/03 08:42:10.217, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.47 W, 63
2026/07/03 08:42:11.218, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 349.59 W, 64
2026/07/03 08:42:12.220, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.00 W, 63
2026/07/03 08:42:13.221, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.41 W, 63
2026/07/03 08:42:14.223, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.85 W, 64
2026/07/03 08:42:15.224, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.29 W, 63
2026/07/03 08:42:16.226, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.23 W, 63
2026/07/03 08:42:17.227, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.76 W, 64
2026/07/03 08:42:18.228, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.74 W, 64
2026/07/03 08:42:19.229, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 64
2026/07/03 08:42:20.231, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 349.03 W, 64
2026/07/03 08:42:21.231, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.37 W, 64
2026/07/03 08:42:22.233, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 08:42:23.234, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.49 W, 64
2026/07/03 08:42:24.236, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 64
2026/07/03 08:42:25.237, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.15 W, 64
2026/07/03 08:42:26.238, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 54 %, 349.05 W, 64
2026/07/03 08:42:27.240, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.59 W, 64
2026/07/03 08:42:28.241, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.57 W, 64
2026/07/03 08:42:29.243, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 93 %, 348.73 W, 64
2026/07/03 08:42:30.244, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 64
2026/07/03 08:42:31.246, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.64 W, 65
2026/07/03 08:42:32.248, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.95 W, 64
2026/07/03 08:42:33.249, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.54 W, 64
2026/07/03 08:42:34.251, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.49 W, 65
2026/07/03 08:42:35.252, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.80 W, 64
2026/07/03 08:42:36.254, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.47 W, 64
2026/07/03 08:42:37.255, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.81 W, 65
2026/07/03 08:42:38.258, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 64
2026/07/03 08:42:39.260, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.89 W, 64
2026/07/03 08:42:40.262, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.66 W, 65
2026/07/03 08:42:41.263, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 08:42:42.265, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 64
2026/07/03 08:42:43.266, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.67 W, 65
2026/07/03 08:42:44.268, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 64
2026/07/03 08:42:45.270, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 64
2026/07/03 08:42:46.271, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 65
2026/07/03 08:42:47.273, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 64
2026/07/03 08:42:48.275, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.07 W, 64
2026/07/03 08:42:49.277, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.29 W, 65
2026/07/03 08:42:50.278, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 64
2026/07/03 08:42:51.280, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 64
2026/07/03 08:42:52.282, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.64 W, 65
2026/07/03 08:42:53.284, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 64
2026/07/03 08:42:54.286, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.89 W, 64
2026/07/03 08:42:55.287, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 87 %, 348.67 W, 65
2026/07/03 08:42:56.289, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 64
2026/07/03 08:42:57.291, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 08:42:58.293, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 97 %, 45 %, 348.63 W, 65
2026/07/03 08:42:59.295, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 64
2026/07/03 08:43:00.296, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 64
2026/07/03 08:43:01.298, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.24 W, 65
2026/07/03 08:43:02.299, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 64
2026/07/03 08:43:03.301, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 64
2026/07/03 08:43:04.303, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.17 W, 64
2026/07/03 08:43:05.304, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 64
2026/07/03 08:43:06.306, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 64
2026/07/03 08:43:07.307, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 349.20 W, 64
2026/07/03 08:43:08.309, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.63 W, 64
2026/07/03 08:43:09.311, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 64
2026/07/03 08:43:10.312, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 348.98 W, 64
2026/07/03 08:43:11.315, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 64
2026/07/03 08:43:12.316, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 08:43:13.318, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 348.52 W, 64
2026/07/03 08:43:14.320, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.03 W, 64
2026/07/03 08:43:15.322, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.63 W, 64
2026/07/03 08:43:16.323, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 349.22 W, 64
2026/07/03 08:43:17.326, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.90 W, 64
2026/07/03 08:43:18.327, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 64
2026/07/03 08:43:19.329, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.30 W, 64
2026/07/03 08:43:20.331, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 64
2026/07/03 08:43:21.333, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 348.02 W, 65
2026/07/03 08:43:22.335, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 08:43:23.337, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.53 W, 64
2026/07/03 08:43:24.339, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 54 %, 348.76 W, 65
2026/07/03 08:43:25.340, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 64
2026/07/03 08:43:26.341, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 64
2026/07/03 08:43:27.343, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 95 %, 348.79 W, 64
2026/07/03 08:43:28.345, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 64
2026/07/03 08:43:29.347, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 64
2026/07/03 08:43:30.348, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.18 W, 64
