timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 04:07:03.145, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.66 W, 59
2026/07/03 04:07:04.146, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.51 W, 59
2026/07/03 04:07:05.149, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.15 W, 61
2026/07/03 04:07:06.150, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 345.85 W, 61
2026/07/03 04:07:07.152, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 345.85 W, 61
2026/07/03 04:07:08.154, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.41 W, 61
2026/07/03 04:07:09.155, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.36 W, 62
2026/07/03 04:07:10.157, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.11 W, 62
2026/07/03 04:07:11.159, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.56 W, 62
2026/07/03 04:07:12.161, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 83 %, 348.30 W, 61
2026/07/03 04:07:13.163, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.54 W, 61
2026/07/03 04:07:14.164, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 61
2026/07/03 04:07:15.166, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 30 %, 346.49 W, 62
2026/07/03 04:07:16.167, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.04 W, 63
2026/07/03 04:07:17.169, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.50 W, 63
2026/07/03 04:07:18.171, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.61 W, 63
2026/07/03 04:07:19.172, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.08 W, 63
2026/07/03 04:07:20.174, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.53 W, 64
2026/07/03 04:07:21.175, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.65 W, 63
2026/07/03 04:07:22.176, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.67 W, 63
2026/07/03 04:07:23.177, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 63
2026/07/03 04:07:24.179, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 59 %, 348.54 W, 64
2026/07/03 04:07:25.180, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 346.19 W, 64
2026/07/03 04:07:26.181, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.83 W, 64
2026/07/03 04:07:27.183, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.85 W, 64
2026/07/03 04:07:28.185, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.57 W, 64
2026/07/03 04:07:29.187, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.55 W, 64
2026/07/03 04:07:30.189, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.92 W, 64
2026/07/03 04:07:31.190, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.52 W, 63
2026/07/03 04:07:32.192, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 63
2026/07/03 04:07:33.194, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 346.86 W, 64
2026/07/03 04:07:34.195, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.19 W, 64
2026/07/03 04:07:35.196, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.69 W, 64
2026/07/03 04:07:36.197, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.13 W, 64
2026/07/03 04:07:37.199, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.31 W, 65
2026/07/03 04:07:38.201, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.12 W, 65
2026/07/03 04:07:39.202, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.34 W, 65
2026/07/03 04:07:40.203, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.82 W, 64
2026/07/03 04:07:41.205, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 64
2026/07/03 04:07:42.207, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 04:07:43.210, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 29 %, 349.19 W, 65
2026/07/03 04:07:44.211, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 345.14 W, 65
2026/07/03 04:07:45.212, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.69 W, 65
2026/07/03 04:07:46.214, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.57 W, 65
2026/07/03 04:07:47.216, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.05 W, 65
2026/07/03 04:07:48.217, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.02 W, 65
2026/07/03 04:07:49.219, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.24 W, 65
2026/07/03 04:07:50.220, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 64
2026/07/03 04:07:51.222, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 64
2026/07/03 04:07:52.224, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.16 W, 65
2026/07/03 04:07:53.225, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 30 %, 344.69 W, 65
2026/07/03 04:07:54.227, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 28 %, 344.34 W, 65
2026/07/03 04:07:55.228, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.12 W, 65
2026/07/03 04:07:56.230, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 343.96 W, 65
2026/07/03 04:07:57.232, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 343.56 W, 65
2026/07/03 04:07:58.233, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.05 W, 65
2026/07/03 04:07:59.235, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 344.11 W, 65
2026/07/03 04:08:00.236, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 65
2026/07/03 04:08:01.238, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 64
