timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 16:16:07.449, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.79 W, 60
2026/07/03 16:16:08.450, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 356.63 W, 66
2026/07/03 16:16:09.451, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 458.97 W, 67
2026/07/03 16:16:10.451, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 384.45 W, 61
2026/07/03 16:16:11.452, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.11 W, 61
2026/07/03 16:16:12.453, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 59 %, 403.09 W, 69
2026/07/03 16:16:13.454, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 42 %, 451.94 W, 69
2026/07/03 16:16:14.455, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 346.80 W, 61
2026/07/03 16:16:15.455, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.11 W, 61
2026/07/03 16:16:16.456, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 448.41 W, 68
2026/07/03 16:16:17.456, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 31 %, 414.19 W, 62
2026/07/03 16:16:18.457, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.04 W, 61
2026/07/03 16:16:19.458, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.38 W, 68
2026/07/03 16:16:20.458, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 43 %, 457.95 W, 68
2026/07/03 16:16:21.459, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 381.03 W, 62
2026/07/03 16:16:22.460, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.06 W, 62
2026/07/03 16:16:23.461, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 414.86 W, 69
2026/07/03 16:16:24.461, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 43 %, 451.87 W, 70
2026/07/03 16:16:25.462, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.39 W, 62
2026/07/03 16:16:26.462, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.12 W, 62
2026/07/03 16:16:27.463, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 452.32 W, 69
2026/07/03 16:16:28.464, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 416.64 W, 63
2026/07/03 16:16:29.464, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.60 W, 62
2026/07/03 16:16:30.465, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 369.18 W, 69
2026/07/03 16:16:31.466, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 43 %, 455.35 W, 69
2026/07/03 16:16:32.469, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 385.65 W, 63
2026/07/03 16:16:33.469, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.82 W, 62
2026/07/03 16:16:34.470, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 412.35 W, 70
2026/07/03 16:16:35.471, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 43 %, 450.85 W, 70
2026/07/03 16:16:36.472, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 347.93 W, 63
2026/07/03 16:16:37.472, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.39 W, 62
