timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 16:08:34.740, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.08 W, 61
2026/07/03 16:08:35.741, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.61 W, 60
2026/07/03 16:08:36.741, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.24 W, 61
2026/07/03 16:08:37.742, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.40 W, 60
2026/07/03 16:08:38.743, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.48 W, 61
2026/07/03 16:08:39.743, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.33 W, 60
2026/07/03 16:08:40.744, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.81 W, 61
2026/07/03 16:08:41.747, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 291.93 W, 60
2026/07/03 16:08:42.747, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 54 %, 304.49 W, 67
2026/07/03 16:08:43.748, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.58 W, 61
2026/07/03 16:08:44.749, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.52 W, 60
2026/07/03 16:08:45.749, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.72 W, 61
2026/07/03 16:08:46.750, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.58 W, 60
2026/07/03 16:08:47.750, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.98 W, 61
2026/07/03 16:08:48.751, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.76 W, 60
2026/07/03 16:08:49.752, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.39 W, 61
2026/07/03 16:08:50.753, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.09 W, 61
2026/07/03 16:08:51.754, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 98 %, 37 %, 311.23 W, 68
2026/07/03 16:08:52.754, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.56 W, 61
2026/07/03 16:08:53.755, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.55 W, 60
2026/07/03 16:08:54.756, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.23 W, 61
2026/07/03 16:08:55.756, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.49 W, 60
2026/07/03 16:08:56.758, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.12 W, 61
2026/07/03 16:08:57.758, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.90 W, 60
2026/07/03 16:08:58.759, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.18 W, 61
2026/07/03 16:08:59.760, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.89 W, 61
2026/07/03 16:09:00.760, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 34 %, 313.75 W, 68
2026/07/03 16:09:01.761, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.48 W, 61
2026/07/03 16:09:02.761, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.62 W, 60
2026/07/03 16:09:03.762, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.01 W, 61
2026/07/03 16:09:04.763, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.70 W, 60
2026/07/03 16:09:05.763, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.38 W, 61
2026/07/03 16:09:06.764, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.10 W, 60
2026/07/03 16:09:07.764, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.67 W, 61
2026/07/03 16:09:08.765, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.95 W, 60
2026/07/03 16:09:09.765, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 36 %, 313.55 W, 68
2026/07/03 16:09:10.766, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 318.64 W, 61
2026/07/03 16:09:11.770, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.59 W, 60
2026/07/03 16:09:12.771, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 324.67 W, 61
2026/07/03 16:09:13.771, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.40 W, 60
2026/07/03 16:09:14.772, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.96 W, 61
2026/07/03 16:09:15.773, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.67 W, 60
2026/07/03 16:09:16.773, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.58 W, 61
2026/07/03 16:09:17.774, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.24 W, 60
2026/07/03 16:09:18.775, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 38 %, 315.47 W, 68
2026/07/03 16:09:19.775, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 315.39 W, 61
2026/07/03 16:09:20.776, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.05 W, 60
2026/07/03 16:09:21.777, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.22 W, 61
2026/07/03 16:09:22.777, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.22 W, 60
2026/07/03 16:09:23.778, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.89 W, 61
2026/07/03 16:09:24.778, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.70 W, 60
2026/07/03 16:09:25.779, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.69 W, 61
2026/07/03 16:09:26.780, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.85 W, 60
2026/07/03 16:09:27.780, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 41 %, 318.93 W, 64
2026/07/03 16:09:28.781, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 311.69 W, 61
2026/07/03 16:09:29.781, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.58 W, 60
2026/07/03 16:09:30.782, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.75 W, 61
2026/07/03 16:09:31.783, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.31 W, 60
2026/07/03 16:09:32.784, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.32 W, 61
2026/07/03 16:09:33.784, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.94 W, 60
2026/07/03 16:09:34.785, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.63 W, 61
2026/07/03 16:09:35.786, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.63 W, 60
2026/07/03 16:09:36.786, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 43 %, 322.93 W, 63
2026/07/03 16:09:37.787, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 310.78 W, 60
2026/07/03 16:09:38.788, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.37 W, 60
2026/07/03 16:09:39.788, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.58 W, 61
2026/07/03 16:09:40.789, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.20 W, 60
2026/07/03 16:09:41.793, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.98 W, 61
2026/07/03 16:09:42.793, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.68 W, 60
2026/07/03 16:09:43.794, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 323.82 W, 61
2026/07/03 16:09:44.795, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.62 W, 60
2026/07/03 16:09:45.795, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 49 %, 323.85 W, 63
2026/07/03 16:09:46.796, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 307.75 W, 60
2026/07/03 16:09:47.796, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.69 W, 61
2026/07/03 16:09:48.797, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.23 W, 61
2026/07/03 16:09:49.798, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.08 W, 60
2026/07/03 16:09:50.799, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.25 W, 61
2026/07/03 16:09:51.799, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.48 W, 60
2026/07/03 16:09:52.800, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.87 W, 61
2026/07/03 16:09:53.801, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.52 W, 60
2026/07/03 16:09:54.802, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 68 %, 325.80 W, 62
2026/07/03 16:09:55.803, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 302.06 W, 60
2026/07/03 16:09:56.803, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.32 W, 66
2026/07/03 16:09:57.804, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.74 W, 60
2026/07/03 16:09:58.805, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.63 W, 60
2026/07/03 16:09:59.805, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.55 W, 61
2026/07/03 16:10:00.806, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.58 W, 60
2026/07/03 16:10:01.807, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.61 W, 61
2026/07/03 16:10:02.807, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 292.47 W, 60
2026/07/03 16:10:03.808, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 86 %, 324.95 W, 62
2026/07/03 16:10:04.809, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.97 W, 60
2026/07/03 16:10:05.809, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 87 %, 99 %, 291.23 W, 58
