timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 07:39:45.625, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 346.83 W, 57
2026/07/03 07:39:46.626, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 346.92 W, 57
2026/07/03 07:39:47.628, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 54 %, 349.04 W, 58
2026/07/03 07:39:48.630, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 346.92 W, 58
2026/07/03 07:39:49.632, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 346.52 W, 58
2026/07/03 07:39:50.633, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 59
2026/07/03 07:39:51.635, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 346.83 W, 59
2026/07/03 07:39:52.637, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 347.73 W, 59
2026/07/03 07:39:53.639, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 59
2026/07/03 07:39:54.640, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 346.92 W, 59
2026/07/03 07:39:55.642, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 60
2026/07/03 07:39:56.644, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 60
2026/07/03 07:39:57.645, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.23 W, 60
2026/07/03 07:39:58.647, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.11 W, 61
2026/07/03 07:39:59.649, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 61
2026/07/03 07:40:00.651, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 61
2026/07/03 07:40:01.653, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 62
2026/07/03 07:40:02.654, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 61
2026/07/03 07:40:03.656, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.39 W, 61
2026/07/03 07:40:04.658, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.71 W, 62
2026/07/03 07:40:05.659, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 62
2026/07/03 07:40:06.660, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 62
2026/07/03 07:40:07.662, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 63
2026/07/03 07:40:08.664, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.64 W, 62
2026/07/03 07:40:09.666, NVIDIA GeForce RTX 3090, 21683 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 62
2026/07/03 07:40:10.675, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 63
2026/07/03 07:40:11.861, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 62
2026/07/03 07:40:12.862, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 62
2026/07/03 07:40:13.864, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 97 %, 98 %, 348.97 W, 63
2026/07/03 07:40:14.865, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 63
2026/07/03 07:40:15.866, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 63
2026/07/03 07:40:16.868, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 97 %, 55 %, 348.61 W, 63
2026/07/03 07:40:17.869, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 63
2026/07/03 07:40:18.871, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.49 W, 63
2026/07/03 07:40:19.872, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 348.81 W, 64
2026/07/03 07:40:20.874, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 63
2026/07/03 07:40:21.876, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.71 W, 63
2026/07/03 07:40:22.878, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 349.23 W, 64
2026/07/03 07:40:23.880, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 63
2026/07/03 07:40:24.881, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 64
2026/07/03 07:40:25.883, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 348.83 W, 64
2026/07/03 07:40:26.885, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.79 W, 64
2026/07/03 07:40:27.886, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 64
2026/07/03 07:40:28.887, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 348.34 W, 64
2026/07/03 07:40:29.889, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.51 W, 64
2026/07/03 07:40:30.890, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.82 W, 64
2026/07/03 07:40:31.891, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 349.24 W, 64
2026/07/03 07:40:32.892, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 64
2026/07/03 07:40:33.893, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 64
2026/07/03 07:40:34.895, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 349.01 W, 64
2026/07/03 07:40:35.896, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.48 W, 64
2026/07/03 07:40:36.897, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 64
2026/07/03 07:40:37.899, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 348.95 W, 64
2026/07/03 07:40:38.900, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.56 W, 64
2026/07/03 07:40:39.901, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 64
2026/07/03 07:40:40.902, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 348.51 W, 65
2026/07/03 07:40:41.904, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 347.87 W, 65
2026/07/03 07:40:42.905, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.47 W, 64
2026/07/03 07:40:43.907, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 34 %, 349.47 W, 65
2026/07/03 07:40:44.908, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 65
2026/07/03 07:40:45.910, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 65
2026/07/03 07:40:46.911, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 73 %, 349.04 W, 65
2026/07/03 07:40:47.913, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 65
2026/07/03 07:40:48.914, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 65
2026/07/03 07:40:49.916, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 65
2026/07/03 07:40:50.918, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 65
2026/07/03 07:40:51.920, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 66
2026/07/03 07:40:52.921, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 65
2026/07/03 07:40:53.923, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 65
2026/07/03 07:40:54.924, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 66
2026/07/03 07:40:55.925, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 65
2026/07/03 07:40:56.926, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 65
2026/07/03 07:40:57.928, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 66
2026/07/03 07:40:58.929, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 65
2026/07/03 07:40:59.930, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 65
2026/07/03 07:41:00.934, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.69 W, 66
2026/07/03 07:41:01.935, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 65
2026/07/03 07:41:02.938, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 65
2026/07/03 07:41:03.940, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 66
2026/07/03 07:41:04.941, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 65
2026/07/03 07:41:05.942, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 65
2026/07/03 07:41:06.944, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 66
2026/07/03 07:41:07.945, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 65
2026/07/03 07:41:08.946, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 65
2026/07/03 07:41:09.948, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 66
2026/07/03 07:41:10.949, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 65
2026/07/03 07:41:11.951, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 65
2026/07/03 07:41:12.952, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 66
2026/07/03 07:41:13.953, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.71 W, 65
2026/07/03 07:41:14.954, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.57 W, 65
2026/07/03 07:41:15.956, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 97 %, 85 %, 348.18 W, 66
2026/07/03 07:41:16.957, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 65
2026/07/03 07:41:17.959, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.53 W, 65
2026/07/03 07:41:18.961, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 97 %, 46 %, 349.51 W, 66
2026/07/03 07:41:19.962, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 65
2026/07/03 07:41:20.964, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 349.28 W, 66
2026/07/03 07:41:21.965, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.71 W, 65
2026/07/03 07:41:22.966, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 65
2026/07/03 07:41:23.968, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 347.49 W, 66
2026/07/03 07:41:24.969, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 65
2026/07/03 07:41:25.970, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 65
2026/07/03 07:41:26.972, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 348.63 W, 66
2026/07/03 07:41:27.973, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.60 W, 65
2026/07/03 07:41:28.975, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.44 W, 65
2026/07/03 07:41:29.976, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 347.62 W, 66
2026/07/03 07:41:30.978, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 65
2026/07/03 07:41:31.979, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.69 W, 65
2026/07/03 07:41:32.981, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 348.26 W, 66
2026/07/03 07:41:33.982, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 65
2026/07/03 07:41:34.983, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 65
2026/07/03 07:41:35.985, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 348.80 W, 66
2026/07/03 07:41:36.986, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 65
2026/07/03 07:41:37.988, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.64 W, 65
2026/07/03 07:41:38.989, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 348.53 W, 66
2026/07/03 07:41:39.991, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.74 W, 65
2026/07/03 07:41:40.994, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 65
2026/07/03 07:41:41.996, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 348.12 W, 67
2026/07/03 07:41:42.998, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 65
2026/07/03 07:41:43.999, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.09 W, 65
2026/07/03 07:41:45.000, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 30 %, 347.81 W, 67
2026/07/03 07:41:46.001, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 65
2026/07/03 07:41:47.003, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 65
2026/07/03 07:41:48.005, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 68 %, 348.46 W, 66
2026/07/03 07:41:49.006, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 65
2026/07/03 07:41:50.008, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.68 W, 65
2026/07/03 07:41:51.009, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 66
2026/07/03 07:41:52.011, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 65
2026/07/03 07:41:53.012, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 65
2026/07/03 07:41:54.014, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 66
2026/07/03 07:41:55.017, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 65
2026/07/03 07:41:56.018, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 65
2026/07/03 07:41:57.020, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.10 W, 66
2026/07/03 07:41:58.021, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 65
2026/07/03 07:41:59.022, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.57 W, 65
2026/07/03 07:42:00.023, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 66
2026/07/03 07:42:01.025, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.32 W, 65
2026/07/03 07:42:02.026, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 65
2026/07/03 07:42:03.027, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.66 W, 66
2026/07/03 07:42:04.028, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.94 W, 65
2026/07/03 07:42:05.030, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 65
2026/07/03 07:42:06.031, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.60 W, 66
2026/07/03 07:42:07.032, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 66
2026/07/03 07:42:08.033, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.47 W, 65
2026/07/03 07:42:09.034, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 66
2026/07/03 07:42:10.035, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.57 W, 65
2026/07/03 07:42:11.037, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.51 W, 65
2026/07/03 07:42:12.038, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 66
2026/07/03 07:42:13.040, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.60 W, 65
2026/07/03 07:42:14.041, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.74 W, 65
2026/07/03 07:42:15.042, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 66
2026/07/03 07:42:16.044, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 66
2026/07/03 07:42:17.045, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 98 %, 100 %, 349.08 W, 65
2026/07/03 07:42:18.047, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 66
2026/07/03 07:42:19.048, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 66
2026/07/03 07:42:20.049, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 97 %, 63 %, 349.13 W, 66
2026/07/03 07:42:21.051, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 66
2026/07/03 07:42:22.053, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 66
2026/07/03 07:42:23.055, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 97 %, 24 %, 348.32 W, 66
2026/07/03 07:42:24.056, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 66
2026/07/03 07:42:25.057, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 65
2026/07/03 07:42:26.059, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 349.07 W, 66
2026/07/03 07:42:27.061, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 65
2026/07/03 07:42:28.063, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 65
2026/07/03 07:42:29.064, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 348.82 W, 66
2026/07/03 07:42:30.065, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 65
2026/07/03 07:42:31.067, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 65
2026/07/03 07:42:32.068, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 21 %, 348.81 W, 66
2026/07/03 07:42:33.069, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 65
2026/07/03 07:42:34.073, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 65
2026/07/03 07:42:35.074, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 349.30 W, 66
2026/07/03 07:42:36.075, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 65
2026/07/03 07:42:37.077, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 65
2026/07/03 07:42:38.078, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 349.29 W, 66
2026/07/03 07:42:39.080, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 65
2026/07/03 07:42:40.081, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 65
2026/07/03 07:42:41.082, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 22 %, 349.15 W, 67
2026/07/03 07:42:42.084, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 65
2026/07/03 07:42:43.085, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 65
2026/07/03 07:42:44.086, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 349.58 W, 66
