timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 07:49:37.875, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 65
2026/07/03 07:49:38.876, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 65
2026/07/03 07:49:39.878, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 91 %, 348.33 W, 66
2026/07/03 07:49:40.880, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 57 %, 347.63 W, 65
2026/07/03 07:49:41.882, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.60 W, 65
2026/07/03 07:49:42.883, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.86 W, 65
2026/07/03 07:49:43.885, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 344.79 W, 66
2026/07/03 07:49:44.886, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 65
2026/07/03 07:49:45.887, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.84 W, 65
2026/07/03 07:49:46.889, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 89 %, 348.65 W, 66
2026/07/03 07:49:47.891, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 58 %, 347.16 W, 65
2026/07/03 07:49:48.893, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 65
2026/07/03 07:49:49.894, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.75 W, 65
2026/07/03 07:49:50.895, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 345.11 W, 66
2026/07/03 07:49:51.897, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 65
2026/07/03 07:49:52.898, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.91 W, 65
2026/07/03 07:49:53.900, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 88 %, 348.46 W, 66
2026/07/03 07:49:54.902, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 60 %, 347.39 W, 65
2026/07/03 07:49:55.903, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.80 W, 65
2026/07/03 07:49:56.905, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 65
2026/07/03 07:49:57.906, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 344.79 W, 66
2026/07/03 07:49:58.908, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 65
2026/07/03 07:49:59.910, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.90 W, 65
2026/07/03 07:50:00.911, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 88 %, 348.61 W, 66
2026/07/03 07:50:01.913, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 59 %, 347.68 W, 66
2026/07/03 07:50:02.914, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.73 W, 65
2026/07/03 07:50:03.915, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 65
2026/07/03 07:50:04.917, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 23 %, 344.58 W, 66
2026/07/03 07:50:05.918, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 65
2026/07/03 07:50:06.919, NVIDIA GeForce RTX 3090, 21683 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 65
2026/07/03 07:50:07.921, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 54 %, 344.29 W, 66
2026/07/03 07:50:09.115, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 348.82 W, 65
2026/07/03 07:50:10.117, NVIDIA GeForce RTX 3090, 21422 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 65
