timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:56:25.431, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.35 W, 61
2026/07/03 15:56:26.432, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.21 W, 60
2026/07/03 15:56:27.432, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.93 W, 65
2026/07/03 15:56:28.433, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 336.07 W, 60
2026/07/03 15:56:29.433, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.32 W, 60
2026/07/03 15:56:30.434, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.59 W, 60
2026/07/03 15:56:31.435, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.62 W, 60
2026/07/03 15:56:32.436, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.13 W, 61
2026/07/03 15:56:33.436, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.12 W, 61
2026/07/03 15:56:34.437, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.58 W, 61
2026/07/03 15:56:35.437, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.15 W, 61
2026/07/03 15:56:36.438, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 56 %, 341.31 W, 61
2026/07/03 15:56:37.439, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.47 W, 61
2026/07/03 15:56:38.439, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 96 %, 341.82 W, 61
2026/07/03 15:56:39.440, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.95 W, 61
2026/07/03 15:56:40.441, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.30 W, 61
2026/07/03 15:56:41.441, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.85 W, 61
2026/07/03 15:56:42.442, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.91 W, 62
2026/07/03 15:56:43.442, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.71 W, 61
2026/07/03 15:56:44.446, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.24 W, 62
2026/07/03 15:56:45.447, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.43 W, 62
2026/07/03 15:56:46.447, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.84 W, 63
2026/07/03 15:56:47.448, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.72 W, 62
2026/07/03 15:56:48.449, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.80 W, 66
2026/07/03 15:56:49.449, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.46 W, 62
2026/07/03 15:56:50.450, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.41 W, 62
2026/07/03 15:56:51.451, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 337.96 W, 62
2026/07/03 15:56:52.452, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.83 W, 62
2026/07/03 15:56:53.453, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.54 W, 62
2026/07/03 15:56:54.453, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.09 W, 62
2026/07/03 15:56:55.454, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 83 %, 344.34 W, 62
2026/07/03 15:56:56.455, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.55 W, 62
2026/07/03 15:56:57.455, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 68 %, 343.95 W, 62
2026/07/03 15:56:58.456, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.24 W, 62
2026/07/03 15:56:59.456, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.59 W, 62
2026/07/03 15:57:00.457, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.35 W, 62
2026/07/03 15:57:01.458, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.66 W, 62
2026/07/03 15:57:02.458, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.23 W, 62
2026/07/03 15:57:03.459, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.60 W, 63
2026/07/03 15:57:04.459, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.22 W, 62
2026/07/03 15:57:05.460, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.17 W, 63
2026/07/03 15:57:06.461, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.77 W, 62
2026/07/03 15:57:07.462, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.23 W, 68
2026/07/03 15:57:08.462, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.47 W, 62
2026/07/03 15:57:09.463, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.66 W, 62
2026/07/03 15:57:10.464, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.08 W, 63
2026/07/03 15:57:11.464, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.68 W, 63
2026/07/03 15:57:12.465, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.21 W, 63
2026/07/03 15:57:13.465, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.37 W, 63
2026/07/03 15:57:14.468, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.57 W, 63
2026/07/03 15:57:15.469, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.18 W, 63
2026/07/03 15:57:16.470, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 30 %, 339.50 W, 63
2026/07/03 15:57:17.470, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.29 W, 63
2026/07/03 15:57:18.471, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.08 W, 63
2026/07/03 15:57:19.471, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.37 W, 63
2026/07/03 15:57:20.472, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.65 W, 63
2026/07/03 15:57:21.472, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.60 W, 63
2026/07/03 15:57:22.473, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.59 W, 63
2026/07/03 15:57:23.473, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.92 W, 63
2026/07/03 15:57:24.474, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.53 W, 63
2026/07/03 15:57:25.474, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.41 W, 63
2026/07/03 15:57:26.475, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.68 W, 65
2026/07/03 15:57:27.476, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.57 W, 63
2026/07/03 15:57:28.476, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.17 W, 62
2026/07/03 15:57:29.477, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.99 W, 63
2026/07/03 15:57:30.478, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.32 W, 63
2026/07/03 15:57:31.478, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.23 W, 63
2026/07/03 15:57:32.479, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.62 W, 63
2026/07/03 15:57:33.480, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.44 W, 63
2026/07/03 15:57:34.481, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.67 W, 63
2026/07/03 15:57:35.482, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 70 %, 341.82 W, 63
2026/07/03 15:57:36.482, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.96 W, 63
2026/07/03 15:57:37.483, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 81 %, 341.84 W, 63
2026/07/03 15:57:38.484, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.92 W, 63
2026/07/03 15:57:39.485, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.94 W, 63
2026/07/03 15:57:40.486, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.38 W, 63
2026/07/03 15:57:41.486, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.64 W, 63
2026/07/03 15:57:42.487, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.22 W, 63
2026/07/03 15:57:43.488, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.47 W, 64
2026/07/03 15:57:44.491, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.91 W, 63
2026/07/03 15:57:45.492, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.28 W, 64
2026/07/03 15:57:46.492, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.60 W, 63
2026/07/03 15:57:47.493, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.36 W, 69
2026/07/03 15:57:48.494, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.77 W, 63
2026/07/03 15:57:49.495, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.27 W, 63
2026/07/03 15:57:50.495, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.89 W, 63
2026/07/03 15:57:51.496, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.04 W, 63
2026/07/03 15:57:52.497, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.94 W, 63
2026/07/03 15:57:53.497, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.13 W, 63
2026/07/03 15:57:54.498, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.81 W, 63
2026/07/03 15:57:55.498, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.78 W, 63
2026/07/03 15:57:56.499, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 36 %, 342.39 W, 63
2026/07/03 15:57:57.500, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.89 W, 63
2026/07/03 15:57:58.501, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.41 W, 63
2026/07/03 15:57:59.502, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.50 W, 63
2026/07/03 15:58:00.502, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.38 W, 63
2026/07/03 15:58:01.503, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.49 W, 63
2026/07/03 15:58:02.503, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.55 W, 64
2026/07/03 15:58:03.504, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.58 W, 63
2026/07/03 15:58:04.505, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.07 W, 64
2026/07/03 15:58:05.505, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 334.55 W, 63
2026/07/03 15:58:06.506, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.10 W, 69
2026/07/03 15:58:07.507, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.56 W, 63
2026/07/03 15:58:08.508, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.76 W, 63
2026/07/03 15:58:09.508, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.72 W, 63
2026/07/03 15:58:10.509, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.34 W, 63
2026/07/03 15:58:11.510, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.15 W, 63
2026/07/03 15:58:12.511, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.96 W, 63
2026/07/03 15:58:13.511, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.92 W, 63
2026/07/03 15:58:14.521, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.96 W, 63
2026/07/03 15:58:15.521, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 47 %, 342.28 W, 63
2026/07/03 15:58:16.522, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.80 W, 63
2026/07/03 15:58:17.523, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 100 %, 342.62 W, 63
2026/07/03 15:58:18.523, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.60 W, 63
2026/07/03 15:58:19.524, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.35 W, 63
2026/07/03 15:58:20.524, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.24 W, 63
2026/07/03 15:58:21.525, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.54 W, 64
2026/07/03 15:58:22.526, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.72 W, 63
2026/07/03 15:58:23.527, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.10 W, 64
2026/07/03 15:58:24.527, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.75 W, 63
2026/07/03 15:58:25.528, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.63 W, 65
2026/07/03 15:58:26.528, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.76 W, 63
2026/07/03 15:58:27.529, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.96 W, 66
2026/07/03 15:58:28.530, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.64 W, 63
2026/07/03 15:58:29.531, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.61 W, 63
2026/07/03 15:58:30.531, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.95 W, 63
2026/07/03 15:58:31.532, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.37 W, 63
2026/07/03 15:58:32.533, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.86 W, 63
2026/07/03 15:58:33.534, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.44 W, 63
2026/07/03 15:58:34.534, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 83 %, 341.39 W, 63
2026/07/03 15:58:35.535, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.38 W, 63
2026/07/03 15:58:36.535, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 68 %, 342.03 W, 63
2026/07/03 15:58:37.536, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.09 W, 63
2026/07/03 15:58:38.537, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.98 W, 63
2026/07/03 15:58:39.537, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.13 W, 63
2026/07/03 15:58:40.538, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.08 W, 64
2026/07/03 15:58:41.539, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.97 W, 63
2026/07/03 15:58:42.540, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.46 W, 64
2026/07/03 15:58:43.540, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.49 W, 63
2026/07/03 15:58:44.542, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.38 W, 64
2026/07/03 15:58:45.543, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.76 W, 63
2026/07/03 15:58:46.544, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.88 W, 68
2026/07/03 15:58:47.544, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.43 W, 63
2026/07/03 15:58:48.545, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.61 W, 63
2026/07/03 15:58:49.545, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.76 W, 63
2026/07/03 15:58:50.546, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.70 W, 63
2026/07/03 15:58:51.546, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.56 W, 63
2026/07/03 15:58:52.547, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.83 W, 63
2026/07/03 15:58:53.547, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.07 W, 63
2026/07/03 15:58:54.548, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.07 W, 63
2026/07/03 15:58:55.548, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.49 W, 63
2026/07/03 15:58:56.549, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.94 W, 63
2026/07/03 15:58:57.549, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 36 %, 341.90 W, 63
2026/07/03 15:58:58.550, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.77 W, 63
2026/07/03 15:58:59.550, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.13 W, 64
2026/07/03 15:59:00.551, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.47 W, 63
2026/07/03 15:59:01.551, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.32 W, 64
2026/07/03 15:59:02.552, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.51 W, 63
2026/07/03 15:59:03.552, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.93 W, 64
2026/07/03 15:59:04.553, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.08 W, 63
2026/07/03 15:59:05.553, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.86 W, 67
2026/07/03 15:59:06.554, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 335.97 W, 63
