timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 16:10:43.881, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 318.67 W, 60
2026/07/03 16:10:44.882, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 349.95 W, 55
2026/07/03 16:10:45.883, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 293.11 W, 55
2026/07/03 16:10:46.883, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.55 W, 56
2026/07/03 16:10:47.884, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.06 W, 56
2026/07/03 16:10:48.885, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 331.87 W, 63
2026/07/03 16:10:49.885, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.85 W, 56
2026/07/03 16:10:50.886, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.30 W, 56
2026/07/03 16:10:51.887, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.26 W, 57
2026/07/03 16:10:52.887, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.20 W, 57
2026/07/03 16:10:53.888, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 343.82 W, 65
2026/07/03 16:10:54.889, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.22 W, 57
2026/07/03 16:10:55.890, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.77 W, 57
2026/07/03 16:10:56.893, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.54 W, 58
2026/07/03 16:10:57.894, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.97 W, 57
2026/07/03 16:10:58.895, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 356.60 W, 66
2026/07/03 16:10:59.896, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 317.98 W, 58
2026/07/03 16:11:00.896, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.97 W, 58
2026/07/03 16:11:01.897, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.37 W, 58
2026/07/03 16:11:02.898, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 294.65 W, 58
2026/07/03 16:11:03.898, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 72 %, 363.79 W, 67
2026/07/03 16:11:04.899, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 305.57 W, 58
2026/07/03 16:11:05.900, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.27 W, 58
2026/07/03 16:11:06.901, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.46 W, 59
2026/07/03 16:11:07.901, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.54 W, 58
2026/07/03 16:11:08.902, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 368.48 W, 61
2026/07/03 16:11:09.903, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 295.40 W, 59
2026/07/03 16:11:10.903, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 78 %, 304.19 W, 58
2026/07/03 16:11:11.904, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.07 W, 59
2026/07/03 16:11:12.904, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.10 W, 59
2026/07/03 16:11:13.905, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.85 W, 61
2026/07/03 16:11:14.906, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.05 W, 59
2026/07/03 16:11:15.906, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 317.21 W, 65
2026/07/03 16:11:16.907, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 360.49 W, 59
2026/07/03 16:11:17.908, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.08 W, 59
2026/07/03 16:11:18.908, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.81 W, 61
2026/07/03 16:11:19.909, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.13 W, 59
2026/07/03 16:11:20.910, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 325.13 W, 66
2026/07/03 16:11:21.910, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 351.17 W, 60
2026/07/03 16:11:22.911, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.29 W, 59
2026/07/03 16:11:23.912, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.12 W, 61
2026/07/03 16:11:24.912, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.86 W, 60
2026/07/03 16:11:25.913, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 336.40 W, 67
2026/07/03 16:11:26.922, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.11 W, 60
2026/07/03 16:11:27.923, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.11 W, 60
2026/07/03 16:11:28.924, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.59 W, 61
2026/07/03 16:11:29.924, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.02 W, 60
2026/07/03 16:11:30.925, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 45 %, 349.17 W, 68
2026/07/03 16:11:31.926, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.86 W, 60
2026/07/03 16:11:32.927, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.03 W, 60
2026/07/03 16:11:33.927, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.03 W, 61
2026/07/03 16:11:34.928, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.00 W, 60
2026/07/03 16:11:35.928, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 359.79 W, 68
2026/07/03 16:11:36.929, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 317.07 W, 60
2026/07/03 16:11:37.930, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.82 W, 60
2026/07/03 16:11:38.930, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.43 W, 61
2026/07/03 16:11:39.931, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.09 W, 60
2026/07/03 16:11:40.931, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 75 %, 364.37 W, 69
2026/07/03 16:11:41.932, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 306.74 W, 60
2026/07/03 16:11:42.933, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 296.60 W, 60
2026/07/03 16:11:43.934, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.44 W, 61
2026/07/03 16:11:44.934, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.40 W, 60
2026/07/03 16:11:45.935, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.30 W, 63
2026/07/03 16:11:46.936, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.21 W, 61
2026/07/03 16:11:47.937, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 76 %, 306.13 W, 60
2026/07/03 16:11:48.937, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.87 W, 61
2026/07/03 16:11:49.938, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.52 W, 61
2026/07/03 16:11:50.939, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 371.34 W, 62
2026/07/03 16:11:51.940, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.77 W, 61
2026/07/03 16:11:52.941, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 316.13 W, 66
2026/07/03 16:11:53.941, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 360.25 W, 61
2026/07/03 16:11:54.942, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.44 W, 61
2026/07/03 16:11:55.943, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.70 W, 62
2026/07/03 16:11:56.948, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.45 W, 61
2026/07/03 16:11:57.948, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 330.83 W, 67
2026/07/03 16:11:58.949, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 352.42 W, 61
2026/07/03 16:11:59.950, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.26 W, 61
2026/07/03 16:12:00.950, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.90 W, 62
2026/07/03 16:12:01.951, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.42 W, 61
2026/07/03 16:12:02.952, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 336.78 W, 68
2026/07/03 16:12:03.952, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.68 W, 61
2026/07/03 16:12:04.953, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.08 W, 61
2026/07/03 16:12:05.953, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.88 W, 62
2026/07/03 16:12:06.954, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.70 W, 61
2026/07/03 16:12:07.955, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 347.57 W, 69
2026/07/03 16:12:08.955, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.79 W, 61
2026/07/03 16:12:09.956, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.39 W, 61
2026/07/03 16:12:10.956, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.21 W, 61
2026/07/03 16:12:11.957, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.72 W, 61
2026/07/03 16:12:12.957, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 357.23 W, 66
2026/07/03 16:12:13.958, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 319.00 W, 61
2026/07/03 16:12:14.958, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.36 W, 61
2026/07/03 16:12:15.959, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.72 W, 61
2026/07/03 16:12:16.959, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.47 W, 61
2026/07/03 16:12:17.960, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 69 %, 364.09 W, 63
2026/07/03 16:12:18.961, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 309.71 W, 61
2026/07/03 16:12:19.961, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.20 W, 66
2026/07/03 16:12:20.962, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.09 W, 61
2026/07/03 16:12:21.963, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.98 W, 61
2026/07/03 16:12:22.963, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.21 W, 63
2026/07/03 16:12:23.964, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.50 W, 61
2026/07/03 16:12:24.965, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 82 %, 305.32 W, 67
2026/07/03 16:12:25.966, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 361.93 W, 61
2026/07/03 16:12:26.969, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.68 W, 61
2026/07/03 16:12:27.970, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.30 W, 62
2026/07/03 16:12:28.971, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.96 W, 61
2026/07/03 16:12:29.971, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 313.68 W, 68
2026/07/03 16:12:30.972, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.86 W, 61
2026/07/03 16:12:31.972, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.46 W, 61
2026/07/03 16:12:32.973, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.27 W, 62
2026/07/03 16:12:33.974, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.14 W, 61
2026/07/03 16:12:34.974, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 324.10 W, 67
2026/07/03 16:12:35.975, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 350.16 W, 61
2026/07/03 16:12:36.976, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.58 W, 61
2026/07/03 16:12:37.976, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.09 W, 62
2026/07/03 16:12:38.977, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.07 W, 61
2026/07/03 16:12:39.978, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 339.38 W, 69
2026/07/03 16:12:40.978, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.21 W, 61
2026/07/03 16:12:41.979, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.58 W, 61
2026/07/03 16:12:42.980, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 362.27 W, 62
2026/07/03 16:12:43.980, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.81 W, 61
2026/07/03 16:12:44.981, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 346.94 W, 69
2026/07/03 16:12:45.982, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.37 W, 61
2026/07/03 16:12:46.983, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.63 W, 61
2026/07/03 16:12:47.983, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.66 W, 62
2026/07/03 16:12:48.984, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 297.60 W, 61
2026/07/03 16:12:49.984, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 44 %, 354.49 W, 69
2026/07/03 16:12:50.985, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 322.71 W, 61
2026/07/03 16:12:51.985, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.14 W, 61
2026/07/03 16:12:52.986, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.46 W, 62
2026/07/03 16:12:53.986, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.42 W, 61
2026/07/03 16:12:54.986, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 56 %, 364.00 W, 64
2026/07/03 16:12:55.987, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 312.67 W, 61
2026/07/03 16:12:56.989, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.18 W, 62
2026/07/03 16:12:57.990, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.02 W, 62
2026/07/03 16:12:58.990, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.00 W, 61
2026/07/03 16:12:59.990, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.72 W, 63
2026/07/03 16:13:00.991, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 301.71 W, 61
2026/07/03 16:13:01.991, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 96 %, 302.21 W, 67
2026/07/03 16:13:02.992, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 364.90 W, 62
2026/07/03 16:13:03.992, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.83 W, 61
2026/07/03 16:13:04.992, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 365.83 W, 62
2026/07/03 16:13:05.993, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.66 W, 61
2026/07/03 16:13:06.993, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 49 %, 312.60 W, 68
2026/07/03 16:13:07.994, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 366.08 W, 61
2026/07/03 16:13:08.994, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.01 W, 61
2026/07/03 16:13:09.994, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 363.42 W, 62
2026/07/03 16:13:10.995, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 298.60 W, 61
