timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 04:02:45.684, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.58 W, 66
2026/07/03 04:02:46.685, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 65
2026/07/03 04:02:47.687, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 65
2026/07/03 04:02:48.689, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 349.12 W, 65
2026/07/03 04:02:49.690, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.49 W, 66
2026/07/03 04:02:50.691, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.51 W, 65
2026/07/03 04:02:51.693, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 65
2026/07/03 04:02:52.694, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 65
2026/07/03 04:02:53.696, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.50 W, 66
2026/07/03 04:02:54.697, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 343.88 W, 65
2026/07/03 04:02:55.699, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 65
2026/07/03 04:02:56.701, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 65
2026/07/03 04:02:57.702, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 349.08 W, 66
2026/07/03 04:02:58.703, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 345.11 W, 66
2026/07/03 04:02:59.705, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 65
2026/07/03 04:03:00.706, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 65
2026/07/03 04:03:01.708, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.48 W, 66
2026/07/03 04:03:02.709, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.25 W, 66
2026/07/03 04:03:03.711, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 65
2026/07/03 04:03:04.713, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.13 W, 65
2026/07/03 04:03:05.714, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.99 W, 66
2026/07/03 04:03:06.716, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 345.26 W, 66
2026/07/03 04:03:07.717, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 346.83 W, 66
2026/07/03 04:03:08.719, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 350.06 W, 65
2026/07/03 04:03:09.721, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 350.00 W, 65
2026/07/03 04:03:10.723, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.67 W, 66
2026/07/03 04:03:11.725, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 36 %, 343.37 W, 67
2026/07/03 04:03:12.727, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 65
2026/07/03 04:03:13.728, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 65
2026/07/03 04:03:14.730, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 349.06 W, 67
2026/07/03 04:03:15.731, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.87 W, 67
2026/07/03 04:03:16.733, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.76 W, 65
2026/07/03 04:03:17.735, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 65
2026/07/03 04:03:18.736, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 349.38 W, 66
2026/07/03 04:03:19.738, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.64 W, 67
2026/07/03 04:03:20.740, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 66
2026/07/03 04:03:21.742, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 65
2026/07/03 04:03:22.744, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 74 %, 349.77 W, 66
2026/07/03 04:03:23.746, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.77 W, 66
2026/07/03 04:03:24.748, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 345.90 W, 66
2026/07/03 04:03:25.749, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.83 W, 65
2026/07/03 04:03:26.751, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.60 W, 65
2026/07/03 04:03:27.753, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 31 %, 348.65 W, 66
2026/07/03 04:03:28.754, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 344.41 W, 66
2026/07/03 04:03:29.756, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 65
2026/07/03 04:03:30.758, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.84 W, 65
2026/07/03 04:03:31.759, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.26 W, 66
2026/07/03 04:03:32.761, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.94 W, 67
2026/07/03 04:03:33.763, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 65
2026/07/03 04:03:34.765, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 65
2026/07/03 04:03:35.767, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 348.86 W, 66
2026/07/03 04:03:36.769, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 343.92 W, 67
2026/07/03 04:03:37.770, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.36 W, 66
2026/07/03 04:03:38.771, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.95 W, 66
2026/07/03 04:03:39.773, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 65
2026/07/03 04:03:40.775, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 41 %, 345.73 W, 66
2026/07/03 04:03:41.776, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 345.14 W, 66
2026/07/03 04:03:42.778, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 66
2026/07/03 04:03:43.779, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 66
2026/07/03 04:03:44.781, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 349.10 W, 67
2026/07/03 04:03:45.782, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.63 W, 67
2026/07/03 04:03:46.784, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 65
2026/07/03 04:03:47.785, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 65
2026/07/03 04:03:48.787, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.91 W, 67
2026/07/03 04:03:49.788, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 343.61 W, 67
2026/07/03 04:03:50.790, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.81 W, 66
2026/07/03 04:03:51.791, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 66
2026/07/03 04:03:52.793, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 349.15 W, 66
2026/07/03 04:03:53.794, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.82 W, 66
2026/07/03 04:03:54.796, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.37 W, 66
2026/07/03 04:03:55.797, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 66
2026/07/03 04:03:56.799, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 65
2026/07/03 04:03:57.801, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 34 %, 346.51 W, 66
2026/07/03 04:03:58.802, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 95 %, 344.11 W, 66
2026/07/03 04:03:59.803, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 65
2026/07/03 04:04:00.805, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.63 W, 65
