timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 07:51:06.225, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 59
2026/07/03 07:51:07.226, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 59
2026/07/03 07:51:08.227, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.98 W, 61
2026/07/03 07:51:09.230, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.85 W, 61
2026/07/03 07:51:10.231, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 60
2026/07/03 07:51:11.233, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 60
2026/07/03 07:51:12.235, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 90 %, 348.88 W, 60
2026/07/03 07:51:13.237, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.49 W, 61
2026/07/03 07:51:14.239, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 77 %, 344.72 W, 61
2026/07/03 07:51:15.241, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 61
2026/07/03 07:51:16.243, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 61
2026/07/03 07:51:17.244, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.44 W, 62
2026/07/03 07:51:18.246, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.40 W, 63
2026/07/03 07:51:19.248, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 62
2026/07/03 07:51:20.250, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 62
2026/07/03 07:51:21.251, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.78 W, 62
2026/07/03 07:51:22.253, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.44 W, 63
2026/07/03 07:51:23.255, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 46 %, 344.59 W, 63
2026/07/03 07:51:24.256, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 62
2026/07/03 07:51:25.257, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 62
2026/07/03 07:51:26.259, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.00 W, 63
2026/07/03 07:51:27.260, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.04 W, 64
2026/07/03 07:51:28.262, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.78 W, 63
2026/07/03 07:51:29.264, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.83 W, 63
2026/07/03 07:51:30.266, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.60 W, 63
2026/07/03 07:51:31.268, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.78 W, 64
2026/07/03 07:51:32.270, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.04 W, 64
2026/07/03 07:51:33.271, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 63
2026/07/03 07:51:34.273, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 63
2026/07/03 07:51:35.275, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.24 W, 64
2026/07/03 07:51:36.276, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.07 W, 65
2026/07/03 07:51:37.277, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 07:51:38.278, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 64
2026/07/03 07:51:39.279, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 07:51:40.280, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 345.61 W, 65
2026/07/03 07:51:41.282, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 37 %, 343.96 W, 65
2026/07/03 07:51:42.284, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.70 W, 64
2026/07/03 07:51:43.286, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 64
2026/07/03 07:51:44.288, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.81 W, 65
2026/07/03 07:51:45.290, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.24 W, 65
2026/07/03 07:51:46.292, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.67 W, 64
2026/07/03 07:51:47.293, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 07:51:48.296, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 07:51:49.297, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.85 W, 65
2026/07/03 07:51:50.299, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.86 W, 65
2026/07/03 07:51:51.300, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.38 W, 64
2026/07/03 07:51:52.302, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.77 W, 64
2026/07/03 07:51:53.304, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.74 W, 65
2026/07/03 07:51:54.306, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.61 W, 66
2026/07/03 07:51:55.307, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 65
2026/07/03 07:51:56.309, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.85 W, 65
2026/07/03 07:51:57.310, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 65
2026/07/03 07:51:58.312, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.19 W, 66
2026/07/03 07:51:59.313, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.38 W, 66
2026/07/03 07:52:00.315, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.77 W, 65
2026/07/03 07:52:01.316, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.84 W, 64
2026/07/03 07:52:02.317, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.47 W, 65
2026/07/03 07:52:03.319, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.03 W, 66
2026/07/03 07:52:04.320, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.46 W, 65
2026/07/03 07:52:05.322, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.82 W, 65
2026/07/03 07:52:06.337, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 64
2026/07/03 07:52:07.339, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.78 W, 66
2026/07/03 07:52:08.340, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.59 W, 66
2026/07/03 07:52:09.341, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 64
2026/07/03 07:52:10.343, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.97 W, 65
2026/07/03 07:52:11.344, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.80 W, 65
2026/07/03 07:52:12.346, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.33 W, 65
2026/07/03 07:52:13.348, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.81 W, 65
2026/07/03 07:52:14.349, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 350.08 W, 65
2026/07/03 07:52:15.351, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 64
2026/07/03 07:52:16.353, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.62 W, 66
2026/07/03 07:52:17.354, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.98 W, 66
2026/07/03 07:52:18.355, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 65
2026/07/03 07:52:19.357, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 07:52:20.358, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.14 W, 65
2026/07/03 07:52:21.360, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.40 W, 65
2026/07/03 07:52:22.362, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.61 W, 65
2026/07/03 07:52:23.364, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.82 W, 65
2026/07/03 07:52:24.366, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 64
2026/07/03 07:52:25.367, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 349.45 W, 66
2026/07/03 07:52:26.369, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.07 W, 66
2026/07/03 07:52:27.370, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 65
2026/07/03 07:52:28.372, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 65
2026/07/03 07:52:29.373, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 27 %, 348.71 W, 65
2026/07/03 07:52:30.375, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 343.32 W, 66
2026/07/03 07:52:31.377, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 345.22 W, 66
2026/07/03 07:52:32.379, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 65
2026/07/03 07:52:33.381, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.16 W, 65
2026/07/03 07:52:34.382, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.58 W, 66
2026/07/03 07:52:35.384, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.42 W, 66
2026/07/03 07:52:36.385, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.80 W, 65
2026/07/03 07:52:37.387, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 65
2026/07/03 07:52:38.389, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 86 %, 349.05 W, 65
2026/07/03 07:52:39.391, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 344.40 W, 66
2026/07/03 07:52:40.392, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 65 %, 343.71 W, 66
2026/07/03 07:52:41.393, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 65
2026/07/03 07:52:42.395, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 65
2026/07/03 07:52:43.396, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.93 W, 66
2026/07/03 07:52:44.397, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.49 W, 66
2026/07/03 07:52:45.399, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.11 W, 65
2026/07/03 07:52:46.400, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 65
2026/07/03 07:52:47.402, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 65
2026/07/03 07:52:48.403, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 346.36 W, 66
2026/07/03 07:52:49.405, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.05 W, 66
2026/07/03 07:52:50.406, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 65
2026/07/03 07:52:51.408, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 65
2026/07/03 07:52:52.410, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.52 W, 66
2026/07/03 07:52:53.412, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 343.07 W, 66
2026/07/03 07:52:54.413, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 66
2026/07/03 07:52:55.414, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 65
2026/07/03 07:52:56.416, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 65
2026/07/03 07:52:57.417, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 22 %, 347.15 W, 66
2026/07/03 07:52:58.419, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 342.99 W, 66
2026/07/03 07:52:59.420, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.05 W, 65
2026/07/03 07:53:00.422, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.01 W, 65
2026/07/03 07:53:01.424, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.03 W, 66
2026/07/03 07:53:02.427, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 342.55 W, 66
2026/07/03 07:53:03.429, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.86 W, 66
2026/07/03 07:53:04.431, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 65
2026/07/03 07:53:05.432, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 65
2026/07/03 07:53:06.433, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 348.32 W, 66
2026/07/03 07:53:07.435, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 23 %, 342.97 W, 66
2026/07/03 07:53:08.436, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.21 W, 65
2026/07/03 07:53:09.437, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.42 W, 65
