timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 07:28:24.371, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 58
2026/07/03 07:28:25.373, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 58
2026/07/03 07:28:26.375, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.62 W, 58
2026/07/03 07:28:27.377, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 59
2026/07/03 07:28:28.379, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 347.09 W, 60
2026/07/03 07:28:29.381, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 59
2026/07/03 07:28:30.382, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 59
2026/07/03 07:28:31.384, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 59
2026/07/03 07:28:32.387, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 59
2026/07/03 07:28:33.389, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 60
2026/07/03 07:28:34.391, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 60
2026/07/03 07:28:35.393, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.73 W, 60
2026/07/03 07:28:36.394, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 90 %, 349.76 W, 60
2026/07/03 07:28:37.396, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 60
2026/07/03 07:28:38.399, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 346.99 W, 62
2026/07/03 07:28:39.400, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 61
2026/07/03 07:28:40.402, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 61
2026/07/03 07:28:41.404, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 84 %, 41 %, 349.22 W, 61
2026/07/03 07:28:42.406, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.75 W, 61
2026/07/03 07:28:43.407, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 61
2026/07/03 07:28:44.409, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.44 W, 61
2026/07/03 07:28:45.411, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.45 W, 61
2026/07/03 07:28:46.412, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.31 W, 62
2026/07/03 07:28:47.414, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.13 W, 62
2026/07/03 07:28:48.416, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 62
2026/07/03 07:28:49.418, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 349.27 W, 62
2026/07/03 07:28:50.420, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 62
2026/07/03 07:28:51.422, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.22 W, 63
2026/07/03 07:28:52.423, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.61 W, 62
2026/07/03 07:28:53.425, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.91 W, 62
2026/07/03 07:28:54.427, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 07:28:55.428, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 63
2026/07/03 07:28:56.430, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 63
2026/07/03 07:28:57.432, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 62 %, 349.62 W, 63
2026/07/03 07:28:58.433, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 63
2026/07/03 07:28:59.435, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.13 W, 64
2026/07/03 07:29:00.436, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 350.03 W, 63
2026/07/03 07:29:01.438, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 63
2026/07/03 07:29:02.440, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 85 %, 72 %, 349.49 W, 63
2026/07/03 07:29:03.442, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 63
2026/07/03 07:29:04.443, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 63
2026/07/03 07:29:05.445, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 07:29:06.447, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.60 W, 63
2026/07/03 07:29:07.448, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.81 W, 64
2026/07/03 07:29:08.449, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 64
2026/07/03 07:29:09.451, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.53 W, 64
2026/07/03 07:29:10.453, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 349.28 W, 64
2026/07/03 07:29:11.455, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 64
2026/07/03 07:29:12.457, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.77 W, 63
2026/07/03 07:29:13.459, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.33 W, 64
2026/07/03 07:29:14.460, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 64
2026/07/03 07:29:15.462, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 64
2026/07/03 07:29:16.464, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 07:29:17.465, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 64
2026/07/03 07:29:18.467, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 349.80 W, 64
2026/07/03 07:29:19.469, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.91 W, 64
2026/07/03 07:29:20.471, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 65
2026/07/03 07:29:21.473, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 350.07 W, 64
2026/07/03 07:29:22.475, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 64
2026/07/03 07:29:23.476, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.85 W, 64
2026/07/03 07:29:24.479, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.15 W, 64
2026/07/03 07:29:25.481, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 64
2026/07/03 07:29:26.483, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.63 W, 64
2026/07/03 07:29:27.484, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.21 W, 64
2026/07/03 07:29:28.486, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.27 W, 65
2026/07/03 07:29:29.488, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 64
2026/07/03 07:29:30.489, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 64
2026/07/03 07:29:31.491, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 82 %, 35 %, 349.17 W, 64
2026/07/03 07:29:32.493, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 64
2026/07/03 07:29:33.495, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 64
2026/07/03 07:29:34.497, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.48 W, 64
2026/07/03 07:29:35.537, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.21 W, 64
2026/07/03 07:29:36.539, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.28 W, 64
2026/07/03 07:29:37.540, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.61 W, 64
2026/07/03 07:29:38.542, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 64
2026/07/03 07:29:39.544, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 349.36 W, 64
2026/07/03 07:29:40.546, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 64
2026/07/03 07:29:41.548, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.05 W, 64
2026/07/03 07:29:42.549, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.88 W, 64
2026/07/03 07:29:43.551, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.89 W, 64
2026/07/03 07:29:44.553, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.06 W, 64
2026/07/03 07:29:45.554, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 64
2026/07/03 07:29:46.556, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 64
2026/07/03 07:29:47.558, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 41 %, 349.46 W, 64
2026/07/03 07:29:48.560, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 64
2026/07/03 07:29:49.561, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.40 W, 65
2026/07/03 07:29:50.564, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 350.19 W, 64
2026/07/03 07:29:51.565, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 64
2026/07/03 07:29:52.567, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 96 %, 100 %, 348.79 W, 64
2026/07/03 07:29:53.569, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.90 W, 64
2026/07/03 07:29:54.571, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 07:29:55.573, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 64
2026/07/03 07:29:56.574, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 64
2026/07/03 07:29:57.576, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.65 W, 65
2026/07/03 07:29:58.578, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 64
2026/07/03 07:29:59.579, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 07:30:00.582, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 85 %, 20 %, 349.41 W, 64
2026/07/03 07:30:01.583, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.63 W, 64
2026/07/03 07:30:02.584, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 64
2026/07/03 07:30:03.586, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.46 W, 64
2026/07/03 07:30:04.587, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.43 W, 64
2026/07/03 07:30:05.595, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.19 W, 64
2026/07/03 07:30:06.597, NVIDIA GeForce RTX 3090, 21571 MiB, 24576 MiB, 100 %, 100 %, 348.88 W, 64
2026/07/03 07:30:07.600, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 64
2026/07/03 07:30:08.602, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 348.83 W, 64
2026/07/03 07:30:09.604, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 64
2026/07/03 07:30:10.607, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.77 W, 65
2026/07/03 07:30:11.609, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.52 W, 64
2026/07/03 07:30:12.611, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 64
2026/07/03 07:30:13.613, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.75 W, 65
2026/07/03 07:30:14.616, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 64
2026/07/03 07:30:15.617, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 64
2026/07/03 07:30:16.620, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 45 %, 349.30 W, 65
2026/07/03 07:30:17.621, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 64
2026/07/03 07:30:18.623, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.87 W, 65
2026/07/03 07:30:19.625, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 64
2026/07/03 07:30:20.627, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.67 W, 65
2026/07/03 07:30:21.628, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 85 %, 90 %, 348.63 W, 65
2026/07/03 07:30:22.630, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 65
2026/07/03 07:30:23.632, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.71 W, 65
2026/07/03 07:30:24.634, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.61 W, 65
2026/07/03 07:30:25.636, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 64
2026/07/03 07:30:26.638, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 346.76 W, 66
2026/07/03 07:30:27.640, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 64
2026/07/03 07:30:28.643, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 64
2026/07/03 07:30:29.645, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 87 %, 18 %, 349.29 W, 65
2026/07/03 07:30:30.647, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 64
2026/07/03 07:30:31.648, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 07:30:32.650, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 64
2026/07/03 07:30:33.651, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.45 W, 64
2026/07/03 07:30:34.653, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.28 W, 65
2026/07/03 07:30:35.655, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 64
2026/07/03 07:30:36.656, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 64
2026/07/03 07:30:37.658, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 349.26 W, 64
2026/07/03 07:30:38.659, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 64
2026/07/03 07:30:39.661, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 346.80 W, 65
2026/07/03 07:30:40.663, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 64
2026/07/03 07:30:41.664, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 64
2026/07/03 07:30:42.666, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.81 W, 65
2026/07/03 07:30:43.668, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 64
2026/07/03 07:30:44.670, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 64
2026/07/03 07:30:45.671, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 58 %, 349.19 W, 64
2026/07/03 07:30:46.672, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 64
2026/07/03 07:30:47.674, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 347.19 W, 65
2026/07/03 07:30:48.676, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 64
2026/07/03 07:30:49.677, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 64
2026/07/03 07:30:50.679, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 21 %, 349.39 W, 65
2026/07/03 07:30:51.680, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 65
2026/07/03 07:30:52.681, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 65
2026/07/03 07:30:53.683, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.26 W, 65
2026/07/03 07:30:54.684, NVIDIA GeForce RTX 3090, 21310 MiB, 24576 MiB, 100 %, 100 %, 348.49 W, 65
