timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 05:16:55.973, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.91 W, 64
2026/07/03 05:16:56.974, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 63
2026/07/03 05:16:57.976, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 62
2026/07/03 05:16:58.978, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 348.65 W, 63
2026/07/03 05:16:59.979, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.05 W, 63
2026/07/03 05:17:00.981, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 63
2026/07/03 05:17:01.983, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.77 W, 63
2026/07/03 05:17:02.984, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 95 %, 346.45 W, 63
2026/07/03 05:17:03.986, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 63
2026/07/03 05:17:04.987, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 05:17:05.991, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.62 W, 64
2026/07/03 05:17:06.994, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 63
2026/07/03 05:17:07.995, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.10 W, 63
2026/07/03 05:17:08.997, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 348.92 W, 63
2026/07/03 05:17:09.998, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.09 W, 63
2026/07/03 05:17:11.000, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 63
2026/07/03 05:17:12.002, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 63
2026/07/03 05:17:13.003, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 44 %, 347.41 W, 63
2026/07/03 05:17:14.004, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.57 W, 62
2026/07/03 05:17:15.006, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 63
2026/07/03 05:17:16.008, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 348.70 W, 64
2026/07/03 05:17:17.010, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.91 W, 63
2026/07/03 05:17:18.012, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.83 W, 63
2026/07/03 05:17:19.014, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 0 %, 0 %, 317.19 W, 60
