timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 05:21:26.942, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.78 W, 62
2026/07/03 05:21:27.943, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 343.92 W, 62
2026/07/03 05:21:28.945, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 343.75 W, 62
2026/07/03 05:21:29.947, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.45 W, 62
2026/07/03 05:21:30.951, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.68 W, 62
2026/07/03 05:21:31.953, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 62
2026/07/03 05:21:32.954, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.96 W, 63
2026/07/03 05:21:33.956, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 343.88 W, 63
2026/07/03 05:21:34.957, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 343.77 W, 63
2026/07/03 05:21:35.959, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.14 W, 62
2026/07/03 05:21:36.961, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.74 W, 62
2026/07/03 05:21:37.962, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.40 W, 63
2026/07/03 05:21:38.964, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.01 W, 63
2026/07/03 05:21:39.966, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 345.06 W, 63
2026/07/03 05:21:40.967, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 345.14 W, 63
2026/07/03 05:21:41.969, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.63 W, 62
2026/07/03 05:21:42.970, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.78 W, 62
2026/07/03 05:21:43.972, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.41 W, 63
2026/07/03 05:21:44.974, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.33 W, 63
2026/07/03 05:21:45.976, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.40 W, 63
2026/07/03 05:21:46.977, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.13 W, 64
2026/07/03 05:21:47.979, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.87 W, 62
2026/07/03 05:21:48.980, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.25 W, 62
2026/07/03 05:21:49.982, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.71 W, 63
2026/07/03 05:21:50.983, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.09 W, 64
2026/07/03 05:21:51.984, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.40 W, 64
2026/07/03 05:21:52.986, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 343.81 W, 64
2026/07/03 05:21:53.988, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.12 W, 63
2026/07/03 05:21:54.990, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.44 W, 63
2026/07/03 05:21:55.991, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.31 W, 64
2026/07/03 05:21:56.994, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 344.39 W, 64
2026/07/03 05:21:57.996, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.00 W, 64
2026/07/03 05:21:58.997, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 343.70 W, 64
2026/07/03 05:21:59.999, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 350.14 W, 63
2026/07/03 05:22:01.000, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 350.44 W, 63
2026/07/03 05:22:02.005, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 349.21 W, 64
2026/07/03 05:22:03.006, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 345.00 W, 64
2026/07/03 05:22:04.008, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.57 W, 64
2026/07/03 05:22:05.010, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 345.23 W, 64
2026/07/03 05:22:06.011, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 350.04 W, 63
2026/07/03 05:22:07.013, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.96 W, 63
2026/07/03 05:22:08.014, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 349.49 W, 64
2026/07/03 05:22:09.016, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 26 %, 345.23 W, 64
2026/07/03 05:22:10.017, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.98 W, 64
2026/07/03 05:22:11.019, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 342.87 W, 64
2026/07/03 05:22:12.021, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.82 W, 63
2026/07/03 05:22:13.022, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 63
2026/07/03 05:22:14.024, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 27 %, 349.83 W, 64
2026/07/03 05:22:15.025, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 25 %, 344.87 W, 64
2026/07/03 05:22:16.027, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 24 %, 344.78 W, 64
2026/07/03 05:22:17.029, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 344.98 W, 64
2026/07/03 05:22:18.031, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.83 W, 64
2026/07/03 05:22:19.032, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.94 W, 63
2026/07/03 05:22:20.034, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 0 %, 0 %, 266.48 W, 60
