timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 04:55:14.931, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 49
2026/07/03 04:55:15.933, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.72 W, 50
2026/07/03 04:55:16.935, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 36 %, 347.03 W, 51
2026/07/03 04:55:17.936, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.00 W, 50
2026/07/03 04:55:18.938, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 51
2026/07/03 04:55:19.939, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.84 W, 51
2026/07/03 04:55:20.941, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 52
2026/07/03 04:55:21.943, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 52
2026/07/03 04:55:22.945, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 52
2026/07/03 04:55:23.946, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 52
2026/07/03 04:55:24.947, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.74 W, 54
2026/07/03 04:55:25.950, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.90 W, 53
2026/07/03 04:55:26.951, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.18 W, 53
2026/07/03 04:55:27.953, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.01 W, 54
2026/07/03 04:55:28.955, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 54
2026/07/03 04:55:29.957, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 54
2026/07/03 04:55:30.959, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 55
2026/07/03 04:55:31.961, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 55
2026/07/03 04:55:32.963, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 80 %, 55 %, 346.62 W, 55
2026/07/03 04:55:33.965, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.58 W, 55
2026/07/03 04:55:34.967, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 55
2026/07/03 04:55:35.968, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.59 W, 56
2026/07/03 04:55:36.970, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 56
2026/07/03 04:55:37.971, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 56
2026/07/03 04:55:38.973, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 56
2026/07/03 04:55:39.975, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 56
2026/07/03 04:55:40.976, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 56
2026/07/03 04:55:41.978, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 56
2026/07/03 04:55:42.979, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.87 W, 57
2026/07/03 04:55:43.981, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 68 %, 348.62 W, 58
2026/07/03 04:55:44.983, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.57 W, 57
2026/07/03 04:55:45.984, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 57
2026/07/03 04:55:46.986, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 57
2026/07/03 04:55:47.987, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.63 W, 57
2026/07/03 04:55:48.989, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.52 W, 58
2026/07/03 04:55:49.990, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 58
2026/07/03 04:55:50.992, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.03 W, 58
2026/07/03 04:55:51.993, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 348.11 W, 59
2026/07/03 04:55:52.995, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.63 W, 58
2026/07/03 04:55:53.997, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 58
2026/07/03 04:55:55.001, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.05 W, 59
2026/07/03 04:55:56.002, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 59
2026/07/03 04:55:57.004, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.56 W, 59
2026/07/03 04:55:58.005, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.50 W, 59
2026/07/03 04:55:59.006, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.59 W, 59
2026/07/03 04:56:00.008, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 96 %, 22 %, 348.93 W, 60
2026/07/03 04:56:01.010, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.69 W, 59
2026/07/03 04:56:02.012, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.73 W, 59
2026/07/03 04:56:03.013, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 59
2026/07/03 04:56:04.014, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 59
2026/07/03 04:56:05.015, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.22 W, 59
2026/07/03 04:56:06.017, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.12 W, 60
2026/07/03 04:56:07.019, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 60
2026/07/03 04:56:08.020, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 83 %, 82 %, 346.25 W, 59
2026/07/03 04:56:09.022, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.68 W, 60
2026/07/03 04:56:10.023, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 60
2026/07/03 04:56:11.025, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 95 %, 348.62 W, 60
2026/07/03 04:56:12.026, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 60
2026/07/03 04:56:13.027, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 60
2026/07/03 04:56:14.029, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 60
2026/07/03 04:56:15.031, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.22 W, 60
2026/07/03 04:56:16.032, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.10 W, 60
2026/07/03 04:56:17.033, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.20 W, 60
2026/07/03 04:56:18.035, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.71 W, 60
2026/07/03 04:56:19.036, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 93 %, 347.95 W, 61
2026/07/03 04:56:20.038, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.63 W, 61
2026/07/03 04:56:21.039, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.04 W, 60
2026/07/03 04:56:22.041, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 61
2026/07/03 04:56:23.042, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 61
2026/07/03 04:56:24.044, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 61
2026/07/03 04:56:25.045, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 61
2026/07/03 04:56:26.047, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.31 W, 61
2026/07/03 04:56:27.049, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.28 W, 62
2026/07/03 04:56:28.050, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 61
2026/07/03 04:56:29.052, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 61
2026/07/03 04:56:30.053, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.26 W, 62
2026/07/03 04:56:31.055, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 61
2026/07/03 04:56:32.056, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.63 W, 62
2026/07/03 04:56:33.058, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.73 W, 62
2026/07/03 04:56:34.059, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.61 W, 62
2026/07/03 04:56:35.062, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 78 %, 38 %, 347.67 W, 62
2026/07/03 04:56:36.063, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.51 W, 62
2026/07/03 04:56:37.065, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.53 W, 62
2026/07/03 04:56:38.067, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.70 W, 62
2026/07/03 04:56:39.068, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 62
2026/07/03 04:56:40.069, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 62
2026/07/03 04:56:41.071, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 62
2026/07/03 04:56:42.073, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 62
2026/07/03 04:56:43.074, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 62
2026/07/03 04:56:44.076, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.27 W, 62
2026/07/03 04:56:45.077, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.15 W, 62
2026/07/03 04:56:46.079, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 46 %, 347.86 W, 63
2026/07/03 04:56:47.080, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 62
2026/07/03 04:56:48.082, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 62
2026/07/03 04:56:49.083, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 62
2026/07/03 04:56:50.085, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.46 W, 62
2026/07/03 04:56:51.086, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 62
2026/07/03 04:56:52.088, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.92 W, 62
2026/07/03 04:56:53.089, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 62
2026/07/03 04:56:54.090, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.15 W, 62
2026/07/03 04:56:55.092, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 350.30 W, 62
2026/07/03 04:56:56.093, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 62
2026/07/03 04:56:57.095, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.23 W, 63
2026/07/03 04:56:58.096, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.96 W, 62
2026/07/03 04:56:59.097, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 62
2026/07/03 04:57:00.099, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 62
2026/07/03 04:57:01.101, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 62
2026/07/03 04:57:02.102, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 86 %, 80 %, 346.50 W, 62
2026/07/03 04:57:03.104, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.89 W, 62
2026/07/03 04:57:04.105, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.26 W, 62
2026/07/03 04:57:05.107, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.53 W, 63
2026/07/03 04:57:06.109, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 62
2026/07/03 04:57:07.111, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 62
2026/07/03 04:57:08.113, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 62
2026/07/03 04:57:09.114, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.24 W, 62
2026/07/03 04:57:10.116, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.28 W, 62
2026/07/03 04:57:11.117, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.02 W, 62
2026/07/03 04:57:12.119, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 62
2026/07/03 04:57:13.121, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 346.71 W, 63
2026/07/03 04:57:14.122, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.44 W, 62
2026/07/03 04:57:15.124, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 62
2026/07/03 04:57:16.125, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.90 W, 62
2026/07/03 04:57:17.127, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 62
2026/07/03 04:57:18.129, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 62
2026/07/03 04:57:19.131, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.14 W, 62
2026/07/03 04:57:20.133, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 62
2026/07/03 04:57:21.135, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 82 %, 19 %, 347.06 W, 63
2026/07/03 04:57:22.136, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.20 W, 62
2026/07/03 04:57:23.138, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.86 W, 62
2026/07/03 04:57:24.139, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.76 W, 63
2026/07/03 04:57:25.141, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 62
2026/07/03 04:57:26.142, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.40 W, 63
2026/07/03 04:57:27.143, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 63
2026/07/03 04:57:28.144, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 04:57:29.146, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.17 W, 62
2026/07/03 04:57:30.148, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.91 W, 62
2026/07/03 04:57:31.149, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.08 W, 63
2026/07/03 04:57:32.151, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 69 %, 348.05 W, 63
2026/07/03 04:57:33.152, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 63
2026/07/03 04:57:34.154, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 63
2026/07/03 04:57:35.155, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 63
2026/07/03 04:57:36.157, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.39 W, 63
2026/07/03 04:57:37.159, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 63
2026/07/03 04:57:38.160, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 63
2026/07/03 04:57:39.161, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.98 W, 63
2026/07/03 04:57:40.163, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 346.85 W, 64
2026/07/03 04:57:41.165, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.47 W, 63
2026/07/03 04:57:42.167, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 63
2026/07/03 04:57:43.168, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.01 W, 63
2026/07/03 04:57:44.169, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 04:57:45.170, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 04:57:46.172, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.48 W, 63
2026/07/03 04:57:47.174, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.43 W, 63
2026/07/03 04:57:48.175, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 80 %, 64 %, 345.97 W, 63
2026/07/03 04:57:49.177, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 347.39 W, 63
2026/07/03 04:57:50.178, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 63
2026/07/03 04:57:51.180, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.42 W, 63
2026/07/03 04:57:52.181, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.95 W, 63
2026/07/03 04:57:53.183, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 63
2026/07/03 04:57:54.184, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.32 W, 63
2026/07/03 04:57:55.185, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 04:57:56.187, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 63
2026/07/03 04:57:57.188, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.58 W, 62
2026/07/03 04:57:58.190, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 100 %, 348.45 W, 63
2026/07/03 04:57:59.192, NVIDIA GeForce RTX 3090, 20304 MiB, 24576 MiB, 100 %, 23 %, 347.94 W, 64
