timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 15:33:37.097, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.38 W, 61
2026/07/03 15:33:38.098, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.76 W, 56
2026/07/03 15:33:39.098, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.08 W, 56
2026/07/03 15:33:40.099, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 335.16 W, 57
2026/07/03 15:33:41.099, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.55 W, 57
2026/07/03 15:33:42.100, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 334.49 W, 57
2026/07/03 15:33:43.101, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.61 W, 57
2026/07/03 15:33:44.102, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 334.70 W, 57
2026/07/03 15:33:45.103, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.78 W, 57
2026/07/03 15:33:46.103, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 58 %, 336.57 W, 58
2026/07/03 15:33:47.104, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 325.96 W, 58
2026/07/03 15:33:48.105, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 93 %, 339.02 W, 58
2026/07/03 15:33:49.121, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.85 W, 58
2026/07/03 15:33:50.122, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.55 W, 59
2026/07/03 15:33:51.122, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 326.59 W, 59
2026/07/03 15:33:52.123, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.27 W, 59
2026/07/03 15:33:53.124, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 327.65 W, 59
2026/07/03 15:33:54.124, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.49 W, 59
2026/07/03 15:33:55.125, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 327.50 W, 59
2026/07/03 15:33:56.125, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.27 W, 60
2026/07/03 15:33:57.126, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.95 W, 59
2026/07/03 15:33:58.126, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 327.44 W, 65
2026/07/03 15:33:59.127, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.03 W, 60
2026/07/03 15:34:00.127, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 327.91 W, 60
2026/07/03 15:34:01.128, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.65 W, 60
2026/07/03 15:34:02.128, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 328.46 W, 60
2026/07/03 15:34:03.129, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.81 W, 60
2026/07/03 15:34:04.130, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 328.30 W, 60
2026/07/03 15:34:05.130, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 338.46 W, 60
2026/07/03 15:34:06.131, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 328.66 W, 60
2026/07/03 15:34:07.131, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 39 %, 338.82 W, 61
2026/07/03 15:34:08.132, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.28 W, 61
2026/07/03 15:34:09.132, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.87 W, 61
2026/07/03 15:34:10.133, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.56 W, 61
2026/07/03 15:34:11.133, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.25 W, 61
2026/07/03 15:34:12.134, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.11 W, 61
2026/07/03 15:34:13.134, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.27 W, 61
2026/07/03 15:34:14.135, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 329.19 W, 61
2026/07/03 15:34:15.135, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.52 W, 62
2026/07/03 15:34:16.136, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.30 W, 61
2026/07/03 15:34:17.137, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.79 W, 68
2026/07/03 15:34:18.137, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.67 W, 61
2026/07/03 15:34:19.140, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.04 W, 61
2026/07/03 15:34:20.140, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.28 W, 62
2026/07/03 15:34:21.141, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.35 W, 62
2026/07/03 15:34:22.141, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.70 W, 62
2026/07/03 15:34:23.142, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.05 W, 62
2026/07/03 15:34:24.142, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.52 W, 62
2026/07/03 15:34:25.143, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.56 W, 62
2026/07/03 15:34:26.144, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 53 %, 341.38 W, 62
2026/07/03 15:34:27.144, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.58 W, 62
2026/07/03 15:34:28.145, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 85 %, 96 %, 337.01 W, 62
2026/07/03 15:34:29.145, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.82 W, 62
2026/07/03 15:34:30.146, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.37 W, 62
2026/07/03 15:34:31.146, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.00 W, 62
2026/07/03 15:34:32.147, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.10 W, 62
2026/07/03 15:34:33.147, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.31 W, 62
2026/07/03 15:34:34.148, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.90 W, 63
2026/07/03 15:34:35.148, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.89 W, 62
2026/07/03 15:34:36.149, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.33 W, 64
2026/07/03 15:34:37.149, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.02 W, 62
2026/07/03 15:34:38.150, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.33 W, 62
2026/07/03 15:34:39.150, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.53 W, 62
2026/07/03 15:34:40.151, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.46 W, 62
2026/07/03 15:34:41.151, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.53 W, 62
2026/07/03 15:34:42.152, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.01 W, 62
2026/07/03 15:34:43.152, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.29 W, 63
2026/07/03 15:34:44.153, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.57 W, 63
2026/07/03 15:34:45.153, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 76 %, 340.81 W, 63
2026/07/03 15:34:46.154, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.32 W, 63
2026/07/03 15:34:47.154, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 92 %, 74 %, 341.66 W, 63
2026/07/03 15:34:48.155, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.80 W, 63
2026/07/03 15:34:49.158, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.25 W, 63
2026/07/03 15:34:50.158, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.14 W, 63
2026/07/03 15:34:51.159, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.98 W, 63
2026/07/03 15:34:52.159, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.67 W, 63
2026/07/03 15:34:53.160, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.62 W, 63
2026/07/03 15:34:54.161, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.80 W, 63
2026/07/03 15:34:55.161, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.08 W, 64
2026/07/03 15:34:56.162, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.86 W, 63
2026/07/03 15:34:57.163, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.43 W, 67
2026/07/03 15:34:58.163, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.45 W, 63
2026/07/03 15:34:59.164, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.01 W, 63
2026/07/03 15:35:00.165, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.52 W, 63
2026/07/03 15:35:01.165, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.76 W, 63
2026/07/03 15:35:02.166, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.27 W, 63
2026/07/03 15:35:03.166, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.67 W, 63
2026/07/03 15:35:04.167, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.15 W, 63
2026/07/03 15:35:05.168, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.92 W, 63
2026/07/03 15:35:06.169, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.19 W, 63
2026/07/03 15:35:07.169, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.07 W, 63
2026/07/03 15:35:08.170, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 48 %, 340.35 W, 63
2026/07/03 15:35:09.171, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.48 W, 63
2026/07/03 15:35:10.171, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.26 W, 63
2026/07/03 15:35:11.172, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.80 W, 63
2026/07/03 15:35:12.173, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.95 W, 63
2026/07/03 15:35:13.173, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.93 W, 63
2026/07/03 15:35:14.174, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 339.50 W, 63
2026/07/03 15:35:15.175, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 330.97 W, 63
2026/07/03 15:35:16.175, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.15 W, 68
2026/07/03 15:35:17.176, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 337.10 W, 63
2026/07/03 15:35:18.177, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 335.94 W, 63
2026/07/03 15:35:19.178, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.52 W, 63
2026/07/03 15:35:20.179, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.25 W, 63
2026/07/03 15:35:21.179, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.73 W, 63
2026/07/03 15:35:22.180, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.33 W, 63
2026/07/03 15:35:23.180, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.09 W, 63
2026/07/03 15:35:24.182, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.99 W, 63
2026/07/03 15:35:25.183, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.80 W, 63
2026/07/03 15:35:26.183, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.42 W, 63
2026/07/03 15:35:27.184, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 47 %, 341.91 W, 63
2026/07/03 15:35:28.184, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.72 W, 63
2026/07/03 15:35:29.185, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 95 %, 100 %, 341.67 W, 63
2026/07/03 15:35:30.185, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.76 W, 63
2026/07/03 15:35:31.186, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.45 W, 64
2026/07/03 15:35:32.187, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.85 W, 63
2026/07/03 15:35:33.187, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.56 W, 64
2026/07/03 15:35:34.188, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.42 W, 63
2026/07/03 15:35:35.189, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.88 W, 64
2026/07/03 15:35:36.189, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.17 W, 63
2026/07/03 15:35:37.190, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.52 W, 67
2026/07/03 15:35:38.190, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.54 W, 63
2026/07/03 15:35:39.191, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.65 W, 63
2026/07/03 15:35:40.191, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.48 W, 63
2026/07/03 15:35:41.192, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.74 W, 63
2026/07/03 15:35:42.193, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.90 W, 63
2026/07/03 15:35:43.194, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.68 W, 63
2026/07/03 15:35:44.194, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.65 W, 63
2026/07/03 15:35:45.195, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.91 W, 63
2026/07/03 15:35:46.196, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 82 %, 342.07 W, 63
2026/07/03 15:35:47.197, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.74 W, 63
2026/07/03 15:35:48.198, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 94 %, 68 %, 342.09 W, 63
2026/07/03 15:35:49.201, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.55 W, 63
2026/07/03 15:35:50.202, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.08 W, 64
2026/07/03 15:35:51.203, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.32 W, 63
2026/07/03 15:35:52.203, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.42 W, 64
2026/07/03 15:35:53.204, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.93 W, 63
2026/07/03 15:35:54.204, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.39 W, 64
2026/07/03 15:35:55.205, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.85 W, 63
2026/07/03 15:35:56.205, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.16 W, 68
2026/07/03 15:35:57.206, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.71 W, 63
2026/07/03 15:35:58.207, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.57 W, 63
2026/07/03 15:35:59.207, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.77 W, 63
2026/07/03 15:36:00.208, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.35 W, 63
2026/07/03 15:36:01.208, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.64 W, 63
2026/07/03 15:36:02.209, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.36 W, 63
2026/07/03 15:36:03.209, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.91 W, 63
2026/07/03 15:36:04.210, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.98 W, 63
2026/07/03 15:36:05.211, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.21 W, 63
2026/07/03 15:36:06.211, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.61 W, 63
2026/07/03 15:36:07.212, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 37 %, 341.54 W, 63
2026/07/03 15:36:08.213, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.88 W, 63
2026/07/03 15:36:09.214, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.53 W, 63
2026/07/03 15:36:10.215, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.68 W, 63
2026/07/03 15:36:11.216, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.22 W, 64
2026/07/03 15:36:12.216, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.39 W, 63
2026/07/03 15:36:13.217, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.28 W, 64
2026/07/03 15:36:14.218, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.23 W, 63
2026/07/03 15:36:15.218, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.51 W, 67
2026/07/03 15:36:16.219, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 336.12 W, 63
2026/07/03 15:36:17.220, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 335.57 W, 63
2026/07/03 15:36:18.221, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.40 W, 63
2026/07/03 15:36:19.226, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.83 W, 63
2026/07/03 15:36:20.226, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 344.86 W, 63
2026/07/03 15:36:21.227, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.49 W, 63
2026/07/03 15:36:22.227, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.39 W, 63
2026/07/03 15:36:23.228, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.44 W, 63
2026/07/03 15:36:24.229, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.35 W, 63
2026/07/03 15:36:25.229, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.27 W, 63
2026/07/03 15:36:26.230, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 48 %, 342.29 W, 63
2026/07/03 15:36:27.231, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.95 W, 63
2026/07/03 15:36:28.232, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 93 %, 100 %, 342.57 W, 63
2026/07/03 15:36:29.233, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.39 W, 63
2026/07/03 15:36:30.233, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.07 W, 64
2026/07/03 15:36:31.234, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 333.03 W, 63
2026/07/03 15:36:32.235, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.23 W, 64
2026/07/03 15:36:33.236, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.87 W, 63
2026/07/03 15:36:34.236, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 342.58 W, 64
2026/07/03 15:36:35.237, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 331.67 W, 63
2026/07/03 15:36:36.237, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 343.62 W, 65
2026/07/03 15:36:37.238, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 341.70 W, 63
2026/07/03 15:36:38.239, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.98 W, 63
2026/07/03 15:36:39.239, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 340.72 W, 63
2026/07/03 15:36:40.240, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 332.76 W, 63
2026/07/03 15:36:41.241, NVIDIA GeForce RTX 4090, 20408 MiB, 24564 MiB, 100 %, 100 %, 345.52 W, 63
